# File: Vestas Climate Library time series data
# Disclaimer: Please be aware that the climate data provided here is derived from numerical models, which have inherent uncertainties and limitations. 
#             The data should be used with caution, considering the model's resolution, potential biases, and uncertainties. 
#             Expert consultation, thorough validation, and an understanding of the data's quality are essential for responsible use and decision-making. 
#             Vestas does not assume any responsibilities for the values contained in the VCL data and any calculations or assumptions that may be derived from them.
# License: Vestas Wind Systems A/S
#
# Created: 2024-02-01 09:53:03
# Location (WGS84):
# Start date: 2022-05-01 00:00:00
# End Date: 2022-05-05 23:00:00
# Number of points in file: 503
#
timestamp,xlat,xlong,dx,t2,wsp_50.0,wsp_150.0,wdir_50.0,wdir_150.0
2022-05-05 19:00:00,26.199677,-80.322983,15000,305.08,1.967191,2.159579,140.3636,139.3987
2022-05-05 20:00:00,26.199677,-80.322983,15000,305.14,2.259949,2.460242,141.1558,140.6060
2022-05-05 21:00:00,26.199677,-80.322983,15000,304.27,2.342451,2.622107,126.3436,127.1350
2022-05-05 22:00:00,26.199677,-80.322983,15000,303.74,3.934325,4.311504,128.7519,128.4646
2022-05-05 23:00:00,26.199677,-80.322983,15000,302.79,4.263540,4.765819,129.0941,128.9858
2022-05-01 00:00:00,26.199677,-80.459984,15000,297.91,2.170521,3.064123,93.0216,107.3569
2022-05-01 01:00:00,26.199677,-80.459984,15000,297.28,2.533144,3.548556,107.4299,115.6427
2022-05-01 02:00:00,26.199677,-80.459984,15000,296.91,2.716781,3.763699,119.6478,123.8493
2022-05-01 03:00:00,26.199677,-80.459984,15000,296.75,2.738104,3.839239,113.0605,118.3224
2022-05-01 04:00:00,26.199677,-80.459984,15000,296.37,3.324135,4.455981,103.6787,109.6893
2022-05-01 05:00:00,26.199677,-80.459984,15000,295.88,3.673344,4.806486,99.2584,104.8083
2022-05-01 06:00:00,26.199677,-80.459984,15000,295.73,3.279075,4.386094,95.7426,103.2484
2022-05-01 07:00:00,26.199677,-80.459984,15000,295.42,2.861856,4.126811,85.0784,97.3584
2022-05-01 08:00:00,26.199677,-80.459984,15000,295.10,2.715389,4.080975,81.5854,98.5722
2022-05-01 09:00:00,26.199677,-80.459984,15000,294.80,2.643446,4.268071,86.5311,105.2861
2022-05-01 10:00:00,26.199677,-80.459984,15000,294.49,2.668210,4.243742,92.1211,111.2669
2022-05-01 11:00:00,26.199677,-80.459984,15000,294.34,2.378931,3.742918,88.0813,111.0495
2022-05-01 12:00:00,26.199677,-80.459984,15000,296.29,1.730699,3.289732,81.0624,110.0663
2022-05-01 13:00:00,26.199677,-80.459984,15000,298.12,2.035430,2.269685,99.2360,100.5530
2022-05-01 14:00:00,26.199677,-80.459984,15000,299.28,2.231984,2.396947,103.1121,103.9085
2022-05-01 15:00:00,26.199677,-80.459984,15000,299.72,1.987861,2.197882,98.1825,99.3652
2022-05-01 16:00:00,26.199677,-80.459984,15000,299.35,2.700252,2.973728,76.3253,76.6507
2022-05-01 17:00:00,26.199677,-80.459984,15000,299.48,2.674244,3.118976,88.0944,87.9485
2022-05-01 18:00:00,26.199677,-80.459984,15000,301.58,3.938096,4.297898,99.5785,99.8625
2022-05-01 19:00:00,26.199677,-80.459984,15000,301.78,3.491611,3.904123,109.2372,108.9392
2022-05-01 20:00:00,26.199677,-80.459984,15000,301.90,3.253110,3.631348,101.8425,101.9852
2022-05-01 21:00:00,26.199677,-80.459984,15000,301.36,3.959542,4.436157,94.9829,95.4395
2022-05-01 22:00:00,26.199677,-80.459984,15000,301.06,4.705617,5.171438,92.9008,93.3015
2022-05-01 23:00:00,26.199677,-80.459984,15000,299.41,5.486973,6.296394,93.1607,93.6948
2022-05-02 00:00:00,26.199677,-80.459984,15000,297.46,5.371517,6.543447,93.6219,94.3771
2022-05-02 01:00:00,26.199677,-80.459984,15000,296.66,4.723303,6.114658,96.4155,97.4661
2022-05-02 02:00:00,26.199677,-80.459984,15000,296.18,4.294611,5.711340,98.4995,100.7797
2022-05-02 03:00:00,26.199677,-80.459984,15000,295.96,4.085411,5.508163,99.2588,102.0334
2022-05-02 04:00:00,26.199677,-80.459984,15000,295.97,3.742897,5.294359,101.6776,104.7857
2022-05-02 05:00:00,26.199677,-80.459984,15000,295.89,3.383375,5.141047,106.5596,109.9285
2022-05-02 06:00:00,26.199677,-80.459984,15000,295.52,2.942350,4.885059,105.3974,112.1955
2022-05-02 07:00:00,26.199677,-80.459984,15000,294.64,2.871512,5.014131,67.0896,109.7218
2022-05-02 08:00:00,26.199677,-80.459984,15000,294.39,3.281619,6.191423,97.7247,124.2820
2022-05-02 09:00:00,26.199677,-80.459984,15000,294.22,3.478686,5.422600,108.0660,127.4405
2022-05-02 10:00:00,26.199677,-80.459984,15000,294.10,3.193974,5.078926,106.0976,121.6311
2022-05-02 11:00:00,26.199677,-80.459984,15000,294.07,3.074944,4.825822,97.0717,117.0406
2022-05-02 12:00:00,26.199677,-80.459984,15000,296.24,2.365066,4.610739,88.7487,109.3836
2022-05-02 13:00:00,26.199677,-80.459984,15000,298.32,3.934980,4.440901,108.9678,109.5795
2022-05-02 14:00:00,26.199677,-80.459984,15000,299.57,4.070704,4.449191,108.4504,109.0242
2022-05-02 15:00:00,26.199677,-80.459984,15000,300.39,4.202167,4.594548,109.2600,109.9051
2022-05-02 16:00:00,26.199677,-80.459984,15000,301.98,4.376318,4.772504,113.8596,114.0712
2022-05-02 17:00:00,26.199677,-80.459984,15000,302.22,5.043767,5.534460,112.7498,112.9747
2022-05-02 18:00:00,26.199677,-80.459984,15000,302.15,5.270218,5.897396,113.7294,113.9101
2022-05-02 19:00:00,26.199677,-80.459984,15000,301.34,5.128139,5.850569,113.1261,113.3206
2022-05-02 20:00:00,26.199677,-80.459984,15000,301.04,5.372962,6.033563,111.9610,112.3070
2022-05-02 21:00:00,26.199677,-80.459984,15000,300.54,5.746803,6.489643,113.1299,113.4707
2022-05-02 22:00:00,26.199677,-80.459984,15000,300.78,6.023642,6.782120,113.9985,114.4734
2022-05-02 23:00:00,26.199677,-80.459984,15000,299.40,5.689382,6.584429,112.2941,112.7941
2022-05-03 00:00:00,26.199677,-80.459984,15000,297.89,5.224534,6.464275,108.2282,109.1048
2022-05-03 01:00:00,26.199677,-80.459984,15000,297.19,4.972991,6.514563,105.7960,106.8088
2022-05-03 02:00:00,26.199677,-80.459984,15000,296.84,4.691227,6.398507,101.5796,103.4101
2022-05-03 03:00:00,26.199677,-80.459984,15000,296.64,4.467926,6.203886,100.8767,102.3176
2022-05-03 04:00:00,26.199677,-80.459984,15000,296.47,4.085362,6.005508,97.3970,101.0558
2022-05-03 05:00:00,26.199677,-80.459984,15000,296.28,3.808744,5.642604,100.8880,105.0951
2022-05-03 06:00:00,26.199677,-80.459984,15000,295.99,3.969613,5.630033,103.2134,107.4401
2022-05-03 07:00:00,26.199677,-80.459984,15000,295.57,3.735539,5.129517,92.3416,99.1590
2022-05-03 08:00:00,26.199677,-80.459984,15000,295.23,3.821157,5.188506,84.8406,92.1511
2022-05-03 09:00:00,26.199677,-80.459984,15000,295.08,3.646731,5.244088,83.7158,90.6266
2022-05-03 10:00:00,26.199677,-80.459984,15000,295.07,3.488570,5.334651,88.2864,94.8988
2022-05-03 11:00:00,26.199677,-80.459984,15000,295.18,2.984185,5.114482,91.3639,100.0228
2022-05-03 12:00:00,26.199677,-80.459984,15000,297.27,2.098727,4.344549,93.6376,105.0609
2022-05-03 13:00:00,26.199677,-80.459984,15000,299.19,3.531572,3.981020,113.6475,114.0888
2022-05-03 14:00:00,26.199677,-80.459984,15000,300.24,3.646897,3.988486,113.7849,114.3992
2022-05-03 15:00:00,26.199677,-80.459984,15000,301.17,3.513529,3.824686,115.1716,115.5174
2022-05-03 16:00:00,26.199677,-80.459984,15000,302.55,3.823681,4.115830,122.3115,122.5661
2022-05-03 17:00:00,26.199677,-80.459984,15000,302.66,3.048209,3.395650,125.5868,125.0446
2022-05-03 18:00:00,26.199677,-80.459984,15000,301.79,2.291824,2.655907,116.0860,116.9162
2022-05-03 19:00:00,26.199677,-80.459984,15000,301.81,2.685284,3.040837,131.6720,130.5420
2022-05-03 20:00:00,26.199677,-80.459984,15000,301.82,2.037034,2.263672,122.5972,122.0532
2022-05-03 21:00:00,26.199677,-80.459984,15000,301.12,2.102120,2.349584,112.0879,111.8676
2022-05-03 22:00:00,26.199677,-80.459984,15000,300.12,2.358348,2.739408,97.7547,97.9247
2022-05-03 23:00:00,26.199677,-80.459984,15000,299.58,2.126168,2.966947,101.1048,102.2600
2022-05-04 00:00:00,26.199677,-80.459984,15000,298.99,2.659749,3.524617,111.4552,111.6407
2022-05-04 01:00:00,26.199677,-80.459984,15000,298.19,2.956839,3.815204,116.8661,117.7979
2022-05-04 02:00:00,26.199677,-80.459984,15000,297.81,2.768584,3.626954,117.9413,120.6091
2022-05-04 03:00:00,26.199677,-80.459984,15000,297.43,2.705289,3.646127,112.9830,117.4999
2022-05-04 04:00:00,26.199677,-80.459984,15000,297.07,2.714175,3.710919,113.4282,118.1564
2022-05-04 05:00:00,26.199677,-80.459984,15000,296.67,2.133310,3.322112,115.5820,121.4968
2022-05-04 06:00:00,26.199677,-80.459984,15000,296.51,1.490892,2.938278,129.0617,135.8253
2022-05-04 07:00:00,26.199677,-80.459984,15000,295.29,1.223670,2.182926,85.2376,129.9245
2022-05-04 08:00:00,26.199677,-80.459984,15000,295.06,0.651600,1.628620,74.5664,146.9866
2022-05-04 09:00:00,26.199677,-80.459984,15000,294.80,0.227855,1.667006,208.5873,176.4562
2022-05-04 10:00:00,26.199677,-80.459984,15000,294.47,0.599093,2.057960,231.7037,193.1304
2022-05-04 11:00:00,26.199677,-80.459984,15000,294.26,0.441038,1.789943,277.7815,201.5167
2022-05-04 12:00:00,26.199677,-80.459984,15000,296.34,0.709021,1.011696,351.7569,224.0860
2022-05-04 13:00:00,26.199677,-80.459984,15000,298.76,0.248083,0.336120,307.6206,284.5874
2022-05-04 14:00:00,26.199677,-80.459984,15000,300.59,0.344248,0.393720,302.5504,294.0751
2022-05-04 15:00:00,26.199677,-80.459984,15000,302.20,0.598404,0.646966,315.0503,310.2867
2022-05-04 16:00:00,26.199677,-80.459984,15000,303.08,0.125865,0.161210,224.7746,247.5366
2022-05-04 17:00:00,26.199677,-80.459984,15000,303.07,1.877902,1.986237,149.1936,149.2128
2022-05-04 18:00:00,26.199677,-80.459984,15000,303.43,0.163678,0.199020,80.0006,97.5740
2022-05-04 19:00:00,26.199677,-80.459984,15000,302.89,1.039202,1.094530,156.8732,158.8412
2022-05-04 20:00:00,26.199677,-80.459984,15000,302.84,1.477374,1.515822,161.0513,161.3338
2022-05-04 21:00:00,26.199677,-80.459984,15000,301.92,1.236949,1.329250,196.2037,196.7349
2022-05-04 22:00:00,26.199677,-80.459984,15000,301.51,1.110764,1.226987,228.3414,227.9812
2022-05-04 23:00:00,26.199677,-80.459984,15000,301.06,0.574613,0.688739,254.2360,250.5620
2022-05-05 00:00:00,26.199677,-80.459984,15000,299.31,0.860760,0.769912,27.0096,25.0771
2022-05-05 01:00:00,26.199677,-80.459984,15000,298.45,0.792418,0.831544,109.4714,107.0866
2022-05-05 02:00:00,26.199677,-80.459984,15000,298.10,1.166839,1.229723,144.5837,141.1845
2022-05-05 03:00:00,26.199677,-80.459984,15000,298.07,0.664293,0.839695,137.7486,131.5698
2022-05-05 04:00:00,26.199677,-80.459984,15000,297.90,1.004757,1.451229,138.5130,131.5659
2022-05-05 05:00:00,26.199677,-80.459984,15000,297.49,1.204674,1.856329,159.7602,148.5820
2022-05-05 06:00:00,26.199677,-80.459984,15000,297.10,0.812564,1.597256,183.8598,162.0997
2022-05-05 07:00:00,26.199677,-80.459984,15000,296.60,0.486065,1.231432,233.1420,175.9574
2022-05-05 08:00:00,26.199677,-80.459984,15000,296.09,0.585075,0.939265,285.4227,195.8983
2022-05-05 09:00:00,26.199677,-80.459984,15000,295.51,0.954568,0.696171,312.6463,237.6204
2022-05-05 10:00:00,26.199677,-80.459984,15000,295.16,0.924050,0.796061,310.3473,248.9708
2022-05-05 11:00:00,26.199677,-80.459984,15000,294.95,0.844955,1.058955,284.3299,241.3348
2022-05-05 12:00:00,26.199677,-80.459984,15000,296.82,0.724982,1.240187,276.6116,249.3432
2022-05-05 13:00:00,26.199677,-80.459984,15000,298.90,1.059413,1.217644,246.4590,245.0091
2022-05-05 14:00:00,26.199677,-80.459984,15000,300.73,1.075229,1.151242,251.2024,250.8119
2022-05-05 15:00:00,26.199677,-80.459984,15000,302.50,0.933098,0.990719,275.7078,277.1268
2022-05-05 16:00:00,26.199677,-80.459984,15000,304.21,1.263520,1.361608,324.1248,324.7766
2022-05-05 17:00:00,26.199677,-80.459984,15000,305.48,1.711619,1.849096,343.0906,341.9027
2022-05-05 18:00:00,26.199677,-80.459984,15000,304.99,0.555559,0.491977,133.0101,128.4782
2022-05-05 19:00:00,26.199677,-80.459984,15000,304.62,1.019353,1.086064,119.0020,122.3209
2022-05-05 20:00:00,26.199677,-80.459984,15000,304.29,1.157001,1.238012,132.0128,131.6703
2022-05-05 21:00:00,26.199677,-80.459984,15000,303.40,1.759501,1.919615,140.3653,141.6562
2022-05-05 22:00:00,26.199677,-80.459984,15000,302.63,2.818928,3.091025,138.2941,137.9371
2022-05-05 23:00:00,26.199677,-80.459984,15000,301.18,3.658532,4.174582,138.9463,137.9988
2022-05-01 00:00:00,26.199677,-80.596985,15000,297.44,1.286452,1.862159,51.6752,96.9284
2022-05-01 01:00:00,26.199677,-80.596985,15000,296.90,1.307598,2.296746,72.1430,109.4298
2022-05-01 02:00:00,26.199677,-80.596985,15000,296.54,1.719058,3.066815,118.1449,128.8507
2022-05-01 03:00:00,26.199677,-80.596985,15000,296.22,2.028161,3.260941,113.0807,124.2480
2022-05-01 04:00:00,26.199677,-80.596985,15000,295.82,2.612761,3.920088,100.9220,112.9919
2022-05-01 05:00:00,26.199677,-80.596985,15000,295.25,3.456950,4.897271,96.7573,107.2527
2022-05-01 06:00:00,26.199677,-80.596985,15000,294.82,3.553837,4.864275,94.0492,104.9357
2022-05-01 07:00:00,26.199677,-80.596985,15000,294.40,3.460996,4.568032,83.1272,97.5396
2022-05-01 08:00:00,26.199677,-80.596985,15000,294.09,3.300557,4.455081,77.7809,95.6141
2022-05-01 09:00:00,26.199677,-80.596985,15000,293.87,3.112921,4.538827,78.6584,100.6082
2022-05-01 10:00:00,26.199677,-80.596985,15000,293.59,3.079390,4.680589,84.0351,107.8961
2022-05-01 11:00:00,26.199677,-80.596985,15000,293.37,2.779781,4.134216,80.4329,109.1881
2022-05-01 12:00:00,26.199677,-80.596985,15000,295.56,2.148507,3.757253,74.9377,108.7006
2022-05-01 13:00:00,26.199677,-80.596985,15000,297.91,2.139207,2.391348,98.7160,100.1823
2022-05-01 14:00:00,26.199677,-80.596985,15000,298.84,2.077991,2.248406,110.7060,111.5018
2022-05-01 15:00:00,26.199677,-80.596985,15000,299.49,1.245327,1.396631,85.3709,89.6268
2022-05-01 16:00:00,26.199677,-80.596985,15000,300.81,2.598561,2.771663,73.8617,73.5607
2022-05-01 17:00:00,26.199677,-80.596985,15000,300.31,2.989730,3.262655,89.5040,89.2862
2022-05-01 18:00:00,26.199677,-80.596985,15000,300.68,3.422008,3.780021,88.3252,89.6681
2022-05-01 19:00:00,26.199677,-80.596985,15000,300.52,2.515284,3.025545,106.5496,107.1378
2022-05-01 20:00:00,26.199677,-80.596985,15000,300.80,2.500475,2.954556,105.8325,107.0872
2022-05-01 21:00:00,26.199677,-80.596985,15000,300.85,3.181110,3.812520,88.5425,91.5867
2022-05-01 22:00:00,26.199677,-80.596985,15000,301.59,3.989298,4.374323,92.1663,92.5289
2022-05-01 23:00:00,26.199677,-80.596985,15000,300.08,5.043217,5.905080,93.6646,94.4099
2022-05-02 00:00:00,26.199677,-80.596985,15000,297.27,5.601201,7.247440,93.7160,95.7954
2022-05-02 01:00:00,26.199677,-80.596985,15000,295.89,5.138484,7.081672,97.8881,99.9123
2022-05-02 02:00:00,26.199677,-80.596985,15000,295.13,4.582863,6.470873,101.1122,103.4490
2022-05-02 03:00:00,26.199677,-80.596985,15000,294.84,4.377549,6.085541,101.4750,104.7315
2022-05-02 04:00:00,26.199677,-80.596985,15000,294.72,4.024331,5.811395,101.7830,106.3932
2022-05-02 05:00:00,26.199677,-80.596985,15000,294.54,3.605671,5.551822,104.9719,110.5126
2022-05-02 06:00:00,26.199677,-80.596985,15000,294.31,3.121243,5.206843,103.4219,112.4648
2022-05-02 07:00:00,26.199677,-80.596985,15000,293.48,3.215745,4.767392,57.8075,105.7876
2022-05-02 08:00:00,26.199677,-80.596985,15000,293.20,3.442020,5.679302,72.7746,114.0478
2022-05-02 09:00:00,26.199677,-80.596985,15000,293.11,3.751851,6.095068,99.7299,127.8311
2022-05-02 10:00:00,26.199677,-80.596985,15000,293.24,3.456420,5.136753,104.2830,123.3057
2022-05-02 11:00:00,26.199677,-80.596985,15000,293.14,3.371591,5.173346,95.2726,116.2362
2022-05-02 12:00:00,26.199677,-80.596985,15000,295.81,2.683459,4.852520,88.4010,110.2365
2022-05-02 13:00:00,26.199677,-80.596985,15000,298.37,3.840281,4.327369,108.5035,109.2996
2022-05-02 14:00:00,26.199677,-80.596985,15000,299.84,4.031336,4.364652,109.9399,110.3778
2022-05-02 15:00:00,26.199677,-80.596985,15000,300.49,4.088603,4.406961,106.6130,106.8608
2022-05-02 16:00:00,26.199677,-80.596985,15000,301.33,3.623914,4.020034,111.7761,111.7107
2022-05-02 17:00:00,26.199677,-80.596985,15000,301.82,3.796666,4.175289,114.5415,114.4586
2022-05-02 18:00:00,26.199677,-80.596985,15000,301.45,4.096536,4.611020,113.7615,113.9089
2022-05-02 19:00:00,26.199677,-80.596985,15000,300.95,3.634817,4.196831,112.5604,113.0284
2022-05-02 20:00:00,26.199677,-80.596985,15000,302.40,4.904700,5.386503,114.7447,114.7486
2022-05-02 21:00:00,26.199677,-80.596985,15000,302.04,5.557208,6.153350,116.9014,117.0776
2022-05-02 22:00:00,26.199677,-80.596985,15000,301.18,5.853386,6.605490,117.4550,117.6644
2022-05-02 23:00:00,26.199677,-80.596985,15000,299.72,5.442832,6.421065,116.5547,116.6492
2022-05-03 00:00:00,26.199677,-80.596985,15000,297.63,5.111604,6.718990,111.6773,112.5690
2022-05-03 01:00:00,26.199677,-80.596985,15000,296.62,4.834222,6.969002,108.0096,109.8691
2022-05-03 02:00:00,26.199677,-80.596985,15000,296.18,4.525610,6.755748,102.8660,106.0571
2022-05-03 03:00:00,26.199677,-80.596985,15000,295.96,4.211091,6.542734,99.0828,103.5296
2022-05-03 04:00:00,26.199677,-80.596985,15000,295.73,3.888991,6.207994,94.1342,101.1772
2022-05-03 05:00:00,26.199677,-80.596985,15000,295.56,3.648284,5.744227,92.2097,102.6631
2022-05-03 06:00:00,26.199677,-80.596985,15000,295.26,3.812876,5.798806,96.6777,106.7822
2022-05-03 07:00:00,26.199677,-80.596985,15000,294.79,3.835527,5.511228,89.6248,101.2485
2022-05-03 08:00:00,26.199677,-80.596985,15000,294.32,4.042895,5.511742,80.8090,92.5464
2022-05-03 09:00:00,26.199677,-80.596985,15000,294.02,4.074781,5.657679,80.0181,91.1288
2022-05-03 10:00:00,26.199677,-80.596985,15000,293.93,3.801196,5.671744,83.3024,94.2853
2022-05-03 11:00:00,26.199677,-80.596985,15000,294.02,3.306743,5.412591,84.1675,98.0471
2022-05-03 12:00:00,26.199677,-80.596985,15000,296.61,1.922705,4.917684,82.9479,102.5351
2022-05-03 13:00:00,26.199677,-80.596985,15000,299.04,3.457725,3.899224,112.6474,113.0767
2022-05-03 14:00:00,26.199677,-80.596985,15000,300.34,3.437050,3.718267,118.6039,118.9196
2022-05-03 15:00:00,26.199677,-80.596985,15000,301.15,3.239919,3.492811,114.9860,115.0488
2022-05-03 16:00:00,26.199677,-80.596985,15000,302.44,3.506461,3.751656,130.7702,130.0647
2022-05-03 17:00:00,26.199677,-80.596985,15000,301.25,1.813811,2.145772,126.1971,126.9035
2022-05-03 18:00:00,26.199677,-80.596985,15000,303.13,2.276171,2.446436,101.3430,103.4698
2022-05-03 19:00:00,26.199677,-80.596985,15000,302.35,2.542998,2.740248,137.4156,135.8154
2022-05-03 20:00:00,26.199677,-80.596985,15000,301.55,1.344706,1.460727,140.5135,139.0974
2022-05-03 21:00:00,26.199677,-80.596985,15000,300.99,1.263656,1.356889,98.6638,99.8307
2022-05-03 22:00:00,26.199677,-80.596985,15000,299.84,1.854131,2.100005,70.1853,71.9549
2022-05-03 23:00:00,26.199677,-80.596985,15000,299.00,1.809026,2.644808,72.9833,81.5896
2022-05-04 00:00:00,26.199677,-80.596985,15000,298.41,2.292123,3.414764,108.7636,109.7876
2022-05-04 01:00:00,26.199677,-80.596985,15000,297.76,2.685361,3.886227,129.4777,127.2130
2022-05-04 02:00:00,26.199677,-80.596985,15000,297.14,2.535926,3.772340,138.7439,135.7955
2022-05-04 03:00:00,26.199677,-80.596985,15000,296.63,2.327620,3.653503,129.2800,131.2162
2022-05-04 04:00:00,26.199677,-80.596985,15000,296.17,2.405310,3.758558,120.3619,126.5861
2022-05-04 05:00:00,26.199677,-80.596985,15000,295.98,2.010551,3.398134,116.3649,126.4920
2022-05-04 06:00:00,26.199677,-80.596985,15000,295.81,1.533077,3.010797,126.5247,136.9582
2022-05-04 07:00:00,26.199677,-80.596985,15000,294.76,1.353585,2.369354,86.6319,133.6935
2022-05-04 08:00:00,26.199677,-80.596985,15000,294.63,0.833905,1.767027,79.3711,148.5684
2022-05-04 09:00:00,26.199677,-80.596985,15000,294.35,0.341136,1.776474,137.3551,177.2668
2022-05-04 10:00:00,26.199677,-80.596985,15000,294.08,0.605145,2.181931,204.6823,192.6986
2022-05-04 11:00:00,26.199677,-80.596985,15000,294.05,0.323200,1.915840,222.4340,197.1601
2022-05-04 12:00:00,26.199677,-80.596985,15000,296.14,0.538555,1.061200,9.5087,207.4647
2022-05-04 13:00:00,26.199677,-80.596985,15000,298.76,0.120618,0.205525,300.2604,266.1281
2022-05-04 14:00:00,26.199677,-80.596985,15000,300.69,0.316491,0.365452,291.3136,283.9599
2022-05-04 15:00:00,26.199677,-80.596985,15000,302.35,0.614156,0.655327,307.1915,302.3480
2022-05-04 16:00:00,26.199677,-80.596985,15000,303.61,0.388170,0.446417,302.6809,299.9164
2022-05-04 17:00:00,26.199677,-80.596985,15000,303.45,1.539492,1.601951,159.0827,159.2624
2022-05-04 18:00:00,26.199677,-80.596985,15000,303.25,0.255088,0.309868,115.7937,122.7775
2022-05-04 19:00:00,26.199677,-80.596985,15000,302.87,0.834859,0.879039,165.6494,165.8271
2022-05-04 20:00:00,26.199677,-80.596985,15000,302.66,0.851002,0.863570,147.5507,146.8816
2022-05-04 21:00:00,26.199677,-80.596985,15000,302.34,1.273005,1.339951,199.0370,201.1365
2022-05-04 22:00:00,26.199677,-80.596985,15000,301.86,1.159988,1.257974,218.8633,221.3476
2022-05-04 23:00:00,26.199677,-80.596985,15000,301.13,0.740683,0.850569,259.4241,252.5526
2022-05-05 00:00:00,26.199677,-80.596985,15000,298.90,1.288108,0.960410,15.9327,7.9995
2022-05-05 01:00:00,26.199677,-80.596985,15000,298.00,0.914164,0.795887,81.6730,88.8916
2022-05-05 02:00:00,26.199677,-80.596985,15000,297.63,1.267941,1.213356,132.0168,134.3332
2022-05-05 03:00:00,26.199677,-80.596985,15000,297.53,0.877944,0.860356,131.0038,130.9842
2022-05-05 04:00:00,26.199677,-80.596985,15000,297.14,1.195103,1.358225,135.8359,132.6711
2022-05-05 05:00:00,26.199677,-80.596985,15000,296.76,1.398463,1.786307,157.1809,149.8875
2022-05-05 06:00:00,26.199677,-80.596985,15000,296.51,1.041569,1.575764,178.1455,163.5749
2022-05-05 07:00:00,26.199677,-80.596985,15000,296.03,0.697127,1.272018,205.9689,176.8946
2022-05-05 08:00:00,26.199677,-80.596985,15000,295.59,0.555863,1.064218,240.3784,192.1910
2022-05-05 09:00:00,26.199677,-80.596985,15000,295.17,0.683595,0.775730,292.1313,225.7555
2022-05-05 10:00:00,26.199677,-80.596985,15000,294.75,0.717269,0.813872,297.5072,241.4405
2022-05-05 11:00:00,26.199677,-80.596985,15000,294.53,0.682948,1.032310,267.8785,234.6058
2022-05-05 12:00:00,26.199677,-80.596985,15000,296.40,0.578884,1.128985,262.9415,240.8974
2022-05-05 13:00:00,26.199677,-80.596985,15000,298.69,0.877953,1.009548,239.1614,238.4230
2022-05-05 14:00:00,26.199677,-80.596985,15000,300.61,0.910712,0.975454,246.2834,246.2070
