DateTime,Forecasted Load [forecast-entsoe],Actual Load [actual-entsoe],Wind Onshore [forecast-entsoe],Fossil Gas [Actual Aggregated] [actual-entsoe],Fossil Hard coal [Actual Aggregated] [actual-entsoe],Fossil Oil [Actual Aggregated] [actual-entsoe],Fossil Peat [Actual Aggregated] [actual-entsoe],Hydro Pumped Storage [Actual Aggregated] [actual-entsoe],Hydro Run-of-river and pondage [Actual Aggregated] [actual-entsoe],Solar [Actual Aggregated] [actual-entsoe],Wind Onshore [Actual Aggregated] [actual-entsoe],Other [Actual Aggregated] [actual-entsoe],Fossil Gas [Actual Consumption] [actual-entsoe],Fossil Hard coal [Actual Consumption] [actual-entsoe],Fossil Oil [Actual Consumption] [actual-entsoe],Fossil Peat [Actual Consumption] [actual-entsoe],Hydro Pumped Storage [Actual Consumption] [actual-entsoe],Hydro Run-of-river and pondage [Actual Consumption] [actual-entsoe],Solar [Actual Consumption] [actual-entsoe],Other [Actual Consumption] [actual-entsoe],ACTUAL WIND(MW),FORECAST WIND(MW),irainfall   Rainfall indicator,Precipitation Amount (mm)  ,ittt Dry bulb indicator,Air Temperature (C),iwb Wet bulb indicator,Wet Bulb Temperature ©,Dew Point Temperature ©,Vapour Pressure (hPa)    , Relative Humidity (%) ,Mean Sea Level Pressure (hPa),itabspeed wind Speed indicator,Mean Wind Speed (kt),itabdir  wind dir indicator,Predominant Wind Direction (deg),Weekday,Mean Wind Speed (km/h)
2026-01-04 00:00:00+00:00,4193.0,4171.9545,785.889,1282.0605,0.0,420.3515,91.68,0.0,96.4875,0.0,616.485,0.0,1.1335,8.932,0.092,0.004,0.0,0.0,0.0,0.653,630.5,539.25,0,0.025,0,-0.485,0,-0.915,-1.76,5.39,90.8,1020.43,2,4.944444444,2.0,271.1111111,0,9.157111111
2026-01-04 01:00:00+00:00,4047.0,3964.5525,755.498,1245.0815,0.0,428.0585,79.251,0.0,95.21600000000001,0.0,588.5475,0.0,1.1255,9.0455,0.092,0.004,191.106,0.0,0.0,0.662,590.25,523.75,0,0.035,0,-0.455,0,-0.925,-1.775,5.395,90.55,1020.205,2,5.222222222,2.0,255.0,0,9.671555556
2026-01-04 02:00:00+00:00,3940.0,3882.2205,722.7275,1244.623,0.0,434.771,90.319,0.0,95.9795,0.0,565.3365,0.0,1.281,8.588999999999999,0.092,0.004,226.92649999999998,0.0,0.0,0.663,561.0,496.75,0,0.06,0,-0.51,0,-0.935,-1.73,5.43,91.05,1019.75,2,5.166666667,2.0,254.4444444,0,9.568666667
2026-01-04 03:00:00+00:00,3865.0,3834.6625000000004,701.7675,1269.8515,0.0,428.058,99.082,0.0,95.56200000000001,0.0,513.618,0.0,0.97,8.588999999999999,0.092,0.004,225.0955,0.0,0.0,0.659,507.0,440.75,0,0.1,0,-0.7,0,-1.085,-1.81,5.39,91.7,1019.455,2,4.722222222,2.0,253.3333333,0,8.745555556
2026-01-04 04:00:00+00:00,3828.5,3728.0015000000003,670.153,1234.5795,0.0,417.827,96.9905,0.0,94.78,0.0,526.0925,0.0,1.1255,8.588999999999999,0.092,0.004,223.886,0.0,0.0,0.659,524.5,425.5,0,0.04,0,-0.865,0,-1.25,-1.955,5.325,91.95,1019.1,2,4.944444444,2.0,259.4444444,0,9.157111111
2026-01-04 05:00:00+00:00,3884.5,3657.671,629.9105,1250.0684999999999,0.0,422.697,97.7575,0.0,94.797,0.0,597.267,0.0,1.1255,8.588999999999999,0.063,0.004,221.212,0.0,0.0,0.646,598.5,419.25,0,0.075,0,-0.835,0,-1.19,-1.88,5.36,92.05,1018.64,2,5.0,2.0,248.3333333,0,9.26
2026-01-04 06:00:00+00:00,4004.5,3689.3095000000003,604.693,1266.9095,0.0,430.9175,99.64150000000001,0.0,94.978,0.0,595.5885000000001,0.0,0.97,8.703,0.1055,0.004,217.9505,0.0,0.0,0.657,598.75,416.25,0,0.065,0,-0.79,0,-1.145,-1.8,5.39,92.6,1018.365,2,4.722222222,2.0,261.6666667,0,8.745555556
2026-01-04 07:00:00+00:00,4110.0,3807.6025,601.307,1263.4009999999998,0.0,428.058,98.9815,0.0,94.381,0.0,534.705,0.0,0.97,8.817499999999999,0.1055,0.004,144.083,0.0,0.0,0.654,526.5,373.0,0,0.14,0,-0.505,0,-0.85,-1.49,5.51,92.75,1018.245,2,4.722222222,2.0,216.6666667,0,8.745555556
2026-01-04 08:00:00+00:00,4208.0,3937.9445,594.6895,1260.0725,0.0,409.1035,98.90700000000001,0.0,94.593,0.0,471.51800000000003,0.0,1.1255,8.817499999999999,0.0765,0.004,35.125,0.0,0.0,0.656,485.0,357.25,0,0.085,0,-0.585,0,-0.94,-1.59,5.47,92.6,1017.98,2,4.666666667,2.0,226.6666667,0,8.642666667
2026-01-04 09:00:00+00:00,4378.5,4198.8150000000005,579.616,1336.028,0.0,419.1785,100.3385,22.558,95.7515,0.0,467.6925,0.0,1.119,8.817499999999999,0.063,0.004,0.0,0.0,0.0,0.658,460.0,373.0,0,0.075,0,-0.605,0,-0.935,-1.56,5.49,92.8,1017.965,2,4.555555556,2.0,235.0,0,8.436888889
2026-01-04 10:00:00+00:00,4578.0,4438.5505,580.5795,1437.6975,0.0,458.91949999999997,99.81649999999999,67.9675,104.047,0.0,415.0405,0.0,0.974,8.589,0.061,0.004,0.0,0.0,0.0,0.636,410.75,418.25,0,0.025,0,0.165,0,-0.215,-0.93,5.735,92.2,1017.975,2,4.555555556,2.0,213.3333333,0,8.436888889
2026-01-04 11:00:00+00:00,4698.0,4571.062,589.912,1437.5605,0.0,422.51800000000003,100.3745,91.0675,110.687,0.0,377.4165,0.0,0.97,8.9315,0.061,0.004,0.0,0.0,0.0,0.658,370.0,433.5,0,0.055,0,1.23,0,0.74,-0.095,6.085,90.75,1017.74,2,4.222222222,2.0,206.6666667,0,7.819555556
2026-01-04 12:00:00+00:00,4769.0,4685.108,617.2945,1438.1109999999999,0.0,461.1095,100.3745,95.72149999999999,110.77250000000001,0.0,337.25649999999996,0.0,0.97,8.817499999999999,0.061,0.004,0.0,0.0,0.0,0.655,339.75,418.0,0,0.01,0,2.135,0,1.495,0.45,6.325,88.35,1017.03,2,4.555555556,2.0,216.6666667,0,8.436888889
2026-01-04 13:00:00+00:00,4763.0,4765.3355,706.0315,1458.7359999999999,0.0,464.9515,101.214,63.163000000000004,111.54050000000001,0.0,333.734,0.0,0.97,8.703,0.061,0.004,0.0,0.0,0.0,0.658,335.25,463.0,0,0.05,0,2.88,0,2.005,0.63,6.39,85.15,1016.34,2,4.944444444,2.0,270.5555556,0,9.157111111
2026-01-04 14:00:00+00:00,4738.5,4763.1965,822.9465,1455.281,0.0,465.80050000000006,99.9875,39.908,106.518,0.0,320.79949999999997,0.0,0.97,8.588999999999999,0.034,0.004,0.0,0.0,0.0,0.636,314.5,532.25,0,0.085,0,3.185,0,2.235,0.745,6.45,84.15,1015.655,2,6.0,2.0,263.8888889,0,11.112
2026-01-04 15:00:00+00:00,4828.5,4836.1720000000005,918.6585,1502.9995,0.0,462.61699999999996,98.59299999999999,35.5475,95.652,0.0,307.35400000000004,22.6645,0.842,8.703,0.061,0.004,0.0,0.0,0.0,0.531,324.0,563.25,0,0.075,0,3.08,0,2.155,0.66,6.405,84.1,1015.24,2,6.5,2.0,268.3333333,0,12.038
2026-01-04 16:00:00+00:00,5074.5,5048.8115,957.9205,1522.0735,0.0,461.44399999999996,98.20849999999999,156.1855,95.51050000000001,0.0,401.134,22.557000000000002,0.842,8.3605,0.061,0.004,0.0,0.0,0.0,0.528,417.0,608.75,0,0.12,0,2.585,0,1.85,0.625,6.405,86.6,1015.0,2,6.444444444,2.0,262.2222222,0,11.93511111
2026-01-04 17:00:00+00:00,5292.5,5399.081,993.067,1503.481,0.0,450.1965,95.9415,172.59300000000002,94.878,0.0,535.48,20.054499999999997,0.842,8.588999999999999,0.061,0.004,0.0,0.0,0.0,0.532,526.5,670.5,0,0.24,0,1.92,0,1.325,0.325,6.275,89.05,1014.81,2,6.777777778,2.0,282.2222222,0,12.55244444
2026-01-04 18:00:00+00:00,5218.5,5429.190500000001,1034.4775,1436.0185,0.0,450.029,60.082499999999996,150.2535,95.1885,0.0,623.661,19.7845,0.9975,8.7035,0.0475,0.004,0.0,0.0,0.0,0.531,613.0,606.5,0,0.2,0,1.66,0,1.13,0.23,6.24,90.05,1014.9,2,6.833333333,2.0,256.1111111,0,12.65533333
2026-01-04 19:00:00+00:00,5044.0,5254.335999999999,1037.485,1452.7415,0.0,452.0395,79.285,178.8945,95.38149999999999,0.0,634.7760000000001,22.887,0.931,8.3605,0.034,0.004,0.0,0.0,0.0,0.534,616.25,740.0,0,0.3,0,1.475,0,0.97,0.125,6.175,90.5,1014.87,2,7.333333333,2.0,254.4444444,0,13.58133333
2026-01-04 20:00:00+00:00,4829.0,5085.8855,998.3985,1442.1865,0.0,454.5525,100.163,114.9135,95.537,0.0,645.124,0.0,0.974,8.588999999999999,0.034,0.004,0.0,0.0,0.0,0.658,638.25,902.25,0,0.115,0,1.275,0,0.785,-0.085,6.09,90.7,1015.13,2,7.277777778,2.0,260.5555556,0,13.47844444
2026-01-04 21:00:00+00:00,4554.5,4831.808,927.268,1324.259,0.0,435.7655,98.52250000000001,0.0,95.4225,0.0,836.8995,0.0,0.9715,8.588999999999999,0.034,0.004,0.0,0.0,0.0,0.654,838.0,1028.75,0,0.055,0,1.07,0,0.585,-0.285,6.0,90.8,1015.4,2,6.666666667,2.0,230.5555556,0,12.34666667
2026-01-04 22:00:00+00:00,4335.0,4442.884,856.243,1290.105,0.0,408.7685,99.1525,0.0,96.336,0.0,803.3195000000001,0.0,0.9595,8.9315,0.034,0.004,114.965,0.0,0.0,0.659,790.0,1131.5,0,0.055,0,0.715,0,0.255,-0.6,5.865,90.95,1015.6,2,6.277777778,2.0,253.3333333,0,11.62644444
2026-01-04 23:00:00+00:00,4261.0,4247.1955,774.4125,1360.458,0.0,426.383,101.6645,0.0,96.569,0.0,862.3679999999999,0.0,0.965,8.703,0.063,0.004,228.54000000000002,0.0,0.0,0.658,861.75,1215.25,0,0.045,0,0.295,0,-0.095,-0.82,5.77,92.0,1015.83,2,6.444444444,2.0,251.6666667,0,11.93511111
2026-01-05 00:00:00+00:00,4114.0,4076.727,983.1045,1268.2024999999999,0.0,398.3695,96.777,0.0,96.1035,0.0,859.5815,0.0,0.412,8.703,0.0765,0.004,228.647,0.0,0.0,0.654,845.25,1144.5,0,0.055,0,0.25,0,-0.185,-0.97,5.705,91.4,1016.1,2,6.111111111,2.0,273.3333333,1,11.31777778
2026-01-05 01:00:00+00:00,3994.5,3875.1605,955.0915,1211.2645,0.0,314.49699999999996,98.3515,0.0,96.61699999999999,0.0,921.3915,0.0,0.9675,8.588999999999999,0.0765,0.004,225.313,0.0,0.0,0.656,918.25,1229.75,0,0.045,0,-0.015,0,-0.49,-1.39,5.545,90.65,1016.325,2,6.388888889,2.0,276.6666667,1,11.83222222
2026-01-05 02:00:00+00:00,3918.0,3800.6655,923.234,1013.4110000000001,0.0,324.4045,99.2915,0.0,96.4585,0.0,965.0989999999999,0.0,0.9675,8.703,0.107,0.004,222.6045,0.0,0.0,0.656,944.0,1247.5,0,0.08,0,-0.045,0,-0.525,-1.36,5.545,90.75,1016.525,2,7.0,2.0,270.5555556,1,12.964
2026-01-05 03:00:00+00:00,3879.5,3744.8329999999996,918.7865,998.783,0.0,353.9145,98.4175,0.0,96.37899999999999,0.0,952.1985,0.0,0.693,8.588999999999999,0.061,0.004,220.6245,0.0,0.0,0.658,952.75,1155.75,0,0.025,0,-0.5,0,-0.945,-1.78,5.395,90.8,1016.865,2,6.611111111,2.0,228.3333333,1,12.24377778
2026-01-05 04:00:00+00:00,3907.5,3696.273,920.9025,1003.3605,0.0,355.0985,98.734,0.0,96.265,0.0,921.3945,0.0,0.416,8.703,0.061,0.004,218.02249999999998,0.0,0.0,0.656,911.25,1118.5,0,0.025,0,-0.595,0,-1.035,-1.91,5.345,90.7,1017.27,2,6.722222222,2.0,255.5555556,1,12.44955556
2026-01-05 05:00:00+00:00,4118.5,3711.9875,918.6005,1139.0455000000002,0.0,310.6325,86.371,0.0,96.79650000000001,0.0,1053.0819999999999,0.0,0.6925,8.474499999999999,0.0765,0.004,214.4405,0.0,0.0,0.657,1046.25,1099.0,0,0.03,0,-0.725,0,-1.195,-2.045,5.28,90.55,1017.87,2,6.666666667,2.0,246.1111111,1,12.34666667
2026-01-05 06:00:00+00:00,4530.0,4004.1189999999997,912.821,1142.3845000000001,0.0,196.4005,55.336,0.0,96.17349999999999,0.0,1154.393,0.0,0.97,8.3605,0.092,0.004,0.0,0.0,0.0,0.653,1131.75,1237.75,0,0.11,0,-0.77,0,-1.27,-2.225,5.235,89.7,1018.355,2,7.277777778,2.0,248.8888889,1,13.47844444
2026-01-05 07:00:00+00:00,4913.5,4643.085499999999,891.8175,1378.3705,0.0,342.51,66.301,5.197,95.833,0.0,1006.8154999999999,0.0,0.974,9.0455,0.0765,0.004,0.0,0.0,0.0,0.658,1006.0,1288.75,0,0.04,0,-0.89,0,-1.39,-2.345,5.17,89.55,1018.875,2,6.611111111,2.0,278.8888889,1,12.24377778
2026-01-05 08:00:00+00:00,5038.5,5061.789000000001,850.781,1441.1295,0.0,427.053,99.01150000000001,10.432500000000001,95.89500000000001,0.0,1011.1265,0.0,1.1295,8.9315,0.1055,0.004,0.0,0.0,0.0,0.656,1015.75,1325.0,0,0.035,0,-0.6,0,-1.155,-2.245,5.22,88.4,1019.485,2,7.166666667,2.0,277.7777778,1,13.27266667
2026-01-05 09:00:00+00:00,5080.5,5292.5380000000005,776.618,1375.346,0.0,432.928,80.614,2.6715,98.315,0.0,988.991,0.0,0.974,9.16,0.092,0.004,0.0,0.0,0.0,0.658,975.0,1306.75,0,0.055,0,-0.4,0,-1.005,-2.14,5.25,87.95,1020.135,2,7.0,2.0,292.7777778,1,12.964
2026-01-05 10:00:00+00:00,5141.5,5337.858,681.478,1411.8245000000002,0.0,390.4835,91.8895,0.0,110.2175,0.0,927.5615,0.0,0.97,9.046,0.0765,0.004,0.0,0.0,0.0,0.657,903.5,1231.5,0,0.02,0,0.28,0,-0.455,-1.8,5.375,86.1,1020.82,2,7.111111111,2.0,262.7777778,1,13.16977778
2026-01-05 11:00:00+00:00,5178.5,5253.0585,553.235,1416.2685000000001,0.0,338.824,99.7125,0.0,115.6625,0.0,768.6614999999999,0.0,0.695,9.274000000000001,0.092,0.004,0.0,0.0,0.0,0.659,758.0,1086.0,0,0.015,0,1.18,0,0.415,-0.98,5.715,85.55,1021.27,2,6.611111111,2.0,247.7777778,1,12.24377778
2026-01-05 12:00:00+00:00,5200.5,5162.085499999999,442.724,1300.0245,0.0,371.697,101.8425,2.9655,116.011,0.0,668.7325000000001,0.0,1.1255,9.16,0.092,0.004,0.0,0.0,0.0,0.637,670.0,908.0,0,0.01,0,2.19,0,1.21,-0.475,5.915,82.7,1021.205,2,6.944444444,2.0,286.1111111,1,12.86111111
2026-01-05 13:00:00+00:00,5204.5,5125.6185,375.6015,1295.4434999999999,0.0,379.9065,99.958,2.8165,100.673,0.0,695.4525000000001,0.0,0.974,8.817499999999999,0.092,0.004,0.0,0.0,0.0,0.656,700.25,963.75,0,0.01,0,2.87,0,1.755,-0.16,6.055,80.5,1021.06,2,7.722222222,2.0,262.2222222,1,14.30155556
2026-01-05 14:00:00+00:00,5250.0,5107.746,333.1415,1269.1275,0.0,368.513,100.20150000000001,0.0,109.8765,0.0,749.745,0.0,0.97,8.817499999999999,0.1055,0.004,0.0,0.0,0.0,0.658,728.0,1009.5,0,0.015,0,3.3,0,2.02,-0.135,6.065,78.1,1021.035,2,7.555555556,2.0,312.7777778,1,13.99288889
2026-01-05 15:00:00+00:00,5401.5,5215.8015,303.1605,1394.615,0.0,407.7635,101.9125,93.6755,122.9665,0.0,680.623,0.0,0.97,8.588999999999999,0.092,0.004,0.0,0.0,0.0,0.631,672.5,937.0,0,0.045,0,3.22,0,1.955,-0.22,6.02,78.2,1021.255,2,7.611111111,2.0,296.6666667,1,14.09577778
2026-01-05 16:00:00+00:00,5674.5,5459.9825,283.807,1440.2735,0.0,411.9515,104.038,186.8065,131.063,0.0,677.559,28.2485,0.97,8.817499999999999,0.061,0.004,0.0,0.0,0.0,0.5755,703.5,843.75,0,0.0,0,2.75,0,1.56,-0.465,5.915,79.3,1021.61,2,6.666666667,2.0,306.6666667,1,12.34666667
2026-01-05 17:00:00+00:00,5862.5,5825.8060000000005,277.853,1406.2849999999999,0.0,425.21,105.1215,171.4635,131.1375,0.0,842.612,30.1755,0.97,8.817499999999999,0.092,0.004,0.0,0.0,0.0,0.528,870.5,791.5,0,0.0,0,1.765,0,0.88,-0.69,5.82,83.8,1021.935,2,6.0,2.0,277.2222222,1,11.112
2026-01-05 18:00:00+00:00,5706.0,5847.2225,267.7745,1433.0529999999999,0.0,435.4415,73.03649999999999,204.568,130.78199999999998,0.0,914.7860000000001,27.945500000000003,0.9675,8.932,0.092,0.004,0.0,0.0,0.0,0.5945,927.5,848.0,0,0.025,0,1.475,0,0.735,-0.57,5.885,86.15,1022.23,2,6.166666667,2.0,276.1111111,1,11.42066667
2026-01-05 19:00:00+00:00,5469.0,5685.716,242.517,1392.359,0.0,436.7815,99.2915,217.126,129.668,0.0,891.1505,0.0,0.97,8.588999999999999,0.0475,0.004,0.0,0.0,0.0,0.653,896.5,852.75,0,0.01,0,1.29,0,0.595,-0.59,5.865,87.15,1022.485,2,6.333333333,2.0,272.7777778,1,11.72933333
2026-01-05 20:00:00+00:00,5209.5,5456.423,224.1445,1376.2775,0.0,472.68100000000004,111.30600000000001,202.699,129.9985,0.0,862.6815,0.0,1.0939999999999999,8.932,0.061,0.004,0.0,0.0,0.0,0.659,870.5,794.5,0,0.01,0,1.1,0,0.405,-0.765,5.795,87.4,1022.44,2,4.888888889,2.0,251.6666667,1,9.054222222
2026-01-05 21:00:00+00:00,4876.5,5164.223,217.977,1307.8105,0.0,467.3085,101.21600000000001,10.028,109.3425,0.0,904.463,0.0,0.936,8.817499999999999,0.061,0.004,0.0,0.0,0.0,0.659,888.0,733.75,0,0.005,0,1.17,0,0.485,-0.68,5.845,87.4,1022.29,2,5.666666667,2.0,255.5555556,1,10.49466667
2026-01-05 22:00:00+00:00,4582.5,4730.302,219.348,1234.8004999999998,0.0,371.0265,99.676,0.0,96.256,0.0,888.1065000000001,0.0,0.94,8.588999999999999,0.0765,0.004,37.467,0.0,0.0,0.661,894.0,758.25,0,0.125,0,1.43,0,0.74,-0.395,5.97,87.6,1021.995,2,6.111111111,2.0,253.8888889,1,11.31777778
2026-01-05 23:00:00+00:00,4444.5,4420.6515,219.4865,1226.7005,0.0,231.79700000000003,100.618,0.0,96.5385,0.0,945.1165,0.0,0.936,8.588999999999999,0.09,0.004,228.7575,0.0,0.0,0.659,964.0,864.5,0,0.06,0,1.455,0,0.77,-0.385,5.995,87.55,1021.575,2,6.5,2.0,254.4444444,1,12.038
2026-01-06 00:00:00+00:00,4251.5,4255.9925,1905.457,1243.393,0.0,231.2945,101.1095,0.0,96.227,0.0,1002.6455,0.0,0.938,8.932,0.1055,0.004,226.381,0.0,0.0,0.632,1020.25,1027.25,0,0.02,0,1.68,0,0.925,-0.315,6.015,86.45,1021.045,2,6.611111111,2.0,241.1111111,1,12.24377778
2026-01-06 01:00:00+00:00,4123.0,4067.674,1963.8955,1102.507,0.0,179.97050000000002,100.131,0.0,96.0505,0.0,1169.79,0.0,0.9444999999999999,9.046,0.092,0.004,224.72899999999998,0.0,0.0,0.662,1191.75,1117.5,0,0.035,0,1.605,0,0.9,-0.285,6.02,87.25,1020.275,2,6.666666667,2.0,237.2222222,1,12.34666667
2026-01-06 02:00:00+00:00,4044.5,4049.314,2034.9495,1117.9935,0.0,171.414,100.586,0.0,96.452,0.0,1246.0335,0.0,1.0875000000000001,8.703,0.09,0.004,221.65449999999998,0.0,0.0,0.66,1240.0,1196.5,0,0.02,0,1.76,0,1.02,-0.2,6.08,86.75,1019.57,2,6.833333333,2.0,222.2222222,1,12.65533333
2026-01-06 03:00:00+00:00,4001.0,3987.1189999999997,2133.4885,1027.634,0.0,166.8795,101.1435,0.0,96.28999999999999,0.0,1487.1025,0.0,0.938,8.703,0.1055,0.004,219.274,0.0,0.0,0.658,1489.25,1328.5,0,0.105,0,1.74,0,1.02,-0.145,6.12,87.2,1018.86,2,7.111111111,2.0,216.1111111,1,13.16977778
2026-01-06 04:00:00+00:00,4019.0,3868.2555,2210.9935,936.562,0.0,164.366,98.176,0.0,96.744,0.0,1664.3519999999999,0.0,0.9275,8.589,0.092,0.004,217.92000000000002,0.0,0.0,0.659,1708.5,1608.75,0,0.115,0,1.9,0,1.205,0.085,6.22,87.65,1017.975,2,7.5,2.0,211.6666667,1,13.89
2026-01-06 05:00:00+00:00,4223.5,3850.385,2257.258,915.0255,0.0,182.483,104.564,0.0,96.5675,0.0,1751.6075,0.0,0.936,8.588999999999999,0.092,0.004,177.9605,0.0,0.0,0.657,1741.5,1943.0,0,0.17,0,2.305,0,1.64,0.555,6.435,87.95,1016.955,2,7.277777778,2.0,205.0,1,13.47844444
2026-01-06 06:00:00+00:00,4631.0,4099.8375,2317.8355,1092.8225,0.0,169.0685,89.41300000000001,0.0,96.875,0.0,2013.8265000000001,0.0,0.932,8.588999999999999,0.09,0.004,0.0,0.0,0.0,0.658,2067.75,2190.0,0,0.25,0,2.81,0,2.155,1.115,6.695,88.45,1015.78,2,9.222222222,2.0,198.8888889,1,17.07955556
2026-01-06 07:00:00+00:00,5004.5,4646.8465,2410.7,1209.996,0.0,163.8635,83.618,0.0,96.40700000000001,0.0,2286.8500000000004,0.0,0.936,9.16,0.0765,0.004,0.0,0.0,0.0,0.658,2302.0,2527.75,0,0.46,0,3.01,0,2.485,1.625,6.965,90.3,1014.585,2,9.888888889,2.0,200.0,1,18.31422222
2026-01-06 08:00:00+00:00,5110.0,5038.9645,2498.116,1258.9305,0.0,313.9945,50.730000000000004,68.18299999999999,98.6965,0.0,2325.577,0.0,0.932,9.16,0.0765,0.004,0.0,0.0,0.0,0.64,2360.75,2723.0,0,0.565,0,3.475,0,2.92,2.075,7.16,90.15,1013.315,2,10.27777778,2.0,201.1111111,1,19.03444444
2026-01-06 09:00:00+00:00,5140.0,,2533.604,1242.909,0.0,255.957,41.375,65.328,115.1555,0.0,2447.091,0.0,0.936,9.16,0.0765,0.004,0.0,0.0,0.0,0.655,2426.75,2774.75,0,0.43,0,3.97,0,3.385,2.5,7.36,89.8,1012.61,2,9.833333333,2.0,206.6666667,1,18.21133333
2026-01-06 10:00:00+00:00,5192.0,5334.6965,2449.5595,1191.4135,0.0,210.00549999999998,41.339,2.561,115.412,0.0,2259.801,0.0,0.936,9.502500000000001,0.092,0.004,0.0,0.0,0.0,0.655,2237.5,2583.5,0,0.55,0,4.425,0,3.79,2.835,7.535,89.2,1011.865,2,10.0,2.0,218.8888889,1,18.52
2026-01-06 11:00:00+00:00,5226.0,5298.41,2222.181,1270.3195,0.0,257.46500000000003,50.834500000000006,5.052,115.654,0.0,1806.8285,0.0,0.936,8.9315,0.092,0.004,0.0,0.0,0.0,0.634,1746.75,2154.5,0,0.515,0,4.915,0,4.3,3.44,7.86,89.95,1011.12,2,10.33333333,2.0,218.3333333,1,19.13733333
2026-01-06 12:00:00+00:00,5244.5,5205.726000000001,1977.1445,1381.7105000000001,0.0,466.97299999999996,45.808,13.7285,115.3095,0.0,1424.3229999999999,0.0,0.936,9.16,0.0765,0.004,0.0,0.0,0.0,0.657,1384.75,1673.0,0,0.235,0,5.46,0,4.7,3.695,7.99,88.45,1010.175,2,10.61111111,2.0,231.6666667,1,19.65177778
2026-01-06 13:00:00+00:00,5242.5,5174.2405,1845.386,1436.5704999999998,0.0,460.774,52.5115,64.7415,115.93100000000001,0.0,1208.0235,0.0,1.7389999999999999,9.046,0.092,0.004,0.0,0.0,0.0,0.656,1199.75,1520.25,0,0.36,0,6.42,0,5.505,4.315,8.34,86.5,1009.395,2,11.33333333,2.0,238.8888889,1,20.98933333
2026-01-06 14:00:00+00:00,5285.5,,1815.965,1464.5475000000001,0.0,455.23400000000004,83.2715,11.347999999999999,106.544,0.0,1281.7115,0.0,0.842,9.2745,0.061,0.004,0.0,0.0,0.0,0.633,1308.75,1496.5,0,0.05,0,6.825,0,5.855,4.595,8.505,85.55,1008.92,2,10.44444444,2.0,255.0,1,19.34311111
2026-01-06 15:00:00+00:00,5433.0,5195.651,1934.384,1503.9340000000002,0.0,448.856,108.09049999999999,15.558,96.191,0.0,1454.1660000000002,51.769000000000005,0.842,9.046,0.0475,0.004,0.0,0.0,0.0,0.305,1463.5,1596.5,0,0.385,0,6.805,0,5.895,4.79,8.63,86.85,1008.535,2,9.277777778,2.0,268.8888889,1,17.18244444
2026-01-06 16:00:00+00:00,5698.5,5361.219,2111.8705,1446.0030000000002,0.0,439.8085,106.136,72.28399999999999,115.3055,0.0,1775.5455000000002,38.893,0.842,8.589,0.034,0.004,0.0,0.0,0.0,0.4175,1868.0,2002.5,0,0.07,0,6.465,0,5.6,4.48,8.455,87.0,1008.53,2,9.777777778,2.0,275.5555556,1,18.10844444
2026-01-06 17:00:00+00:00,5876.5,5650.6585,2329.2195,1324.102,0.0,390.31600000000003,87.9115,121.395,115.53,0.0,2312.8215,5.601,0.842,8.817499999999999,0.061,0.004,0.0,0.0,0.0,0.656,2376.0,2548.25,0,0.095,0,6.125,0,5.2,3.99,8.16,86.3,1008.81,2,10.55555556,2.0,281.6666667,1,19.54888889
2026-01-06 18:00:00+00:00,5728.0,5606.8485,2546.312,1252.075,0.0,365.66499999999996,45.842,216.5045,115.812,0.0,2636.0465,0.0,3.6935,9.16,0.061,0.004,0.0,0.0,0.0,0.658,2685.5,2662.25,0,0.13,0,5.95,0,4.96,3.59,7.94,85.1,1009.175,2,11.05555556,2.0,283.8888889,1,20.47488889
2026-01-06 19:00:00+00:00,5500.5,5492.7185,2642.667,1104.4859999999999,0.0,175.27949999999998,41.304500000000004,0.0,115.922,0.0,2825.691,0.0,0.974,8.9315,0.034,0.004,0.0,0.0,0.0,0.657,2819.75,2791.0,0,0.065,0,5.865,0,4.77,3.175,7.7,82.95,1009.575,2,11.38888889,2.0,300.5555556,1,21.09222222
2026-01-06 20:00:00+00:00,5247.5,5275.585,2651.324,1175.0515,0.0,251.433,41.375,0.0,115.32,0.0,2746.4849999999997,0.0,1.578,8.703,0.034,0.004,0.0,0.0,0.0,0.657,2737.25,2583.25,0,0.005,0,5.925,0,4.74,3.065,7.655,81.9,1009.945,2,11.5,2.0,283.3333333,1,21.298
2026-01-06 21:00:00+00:00,4914.0,5038.458500000001,2605.191,1282.8285,0.0,428.56100000000004,41.2705,0.0,114.7595,0.0,2557.192,0.0,1.4235,8.588999999999999,0.034,0.004,0.0,0.0,0.0,0.656,2531.0,2398.25,0,0.01,0,5.935,0,4.55,2.575,7.39,78.9,1010.155,2,11.16666667,2.0,288.8888889,1,20.68066667
2026-01-06 22:00:00+00:00,4616.5,4613.708500000001,2526.1905,1115.417,0.0,412.957,60.467,0.0,97.7435,0.0,2407.4795000000004,0.0,1.438,8.588999999999999,0.034,0.004,0.0,0.0,0.0,0.656,2385.0,2261.5,0,0.01,0,5.5,0,4.125,2.095,7.115,78.2,1010.355,2,11.05555556,2.0,290.0,1,20.47488889
2026-01-06 23:00:00+00:00,4479.5,4291.345499999999,2394.6175,814.467,0.0,321.0315,45.7375,0.0,96.145,0.0,2375.423,0.0,2.469,8.9315,0.0765,0.004,115.11749999999999,0.0,0.0,0.652,2383.5,2173.25,0,0.035,0,5.42,0,4.065,2.04,7.09,78.4,1010.49,2,10.66666667,2.0,286.1111111,1,19.75466667
