DateTime,Forecasted Load [forecast-entsoe],Actual Load [actual-entsoe],Wind Onshore [forecast-entsoe],Fossil Gas [Actual Aggregated] [actual-entsoe],Fossil Hard coal [Actual Aggregated] [actual-entsoe],Fossil Oil [Actual Aggregated] [actual-entsoe],Fossil Peat [Actual Aggregated] [actual-entsoe],Hydro Pumped Storage [Actual Aggregated] [actual-entsoe],Hydro Run-of-river and pondage [Actual Aggregated] [actual-entsoe],Solar [Actual Aggregated] [actual-entsoe],Wind Onshore [Actual Aggregated] [actual-entsoe],Other [Actual Aggregated] [actual-entsoe],Fossil Gas [Actual Consumption] [actual-entsoe],Fossil Hard coal [Actual Consumption] [actual-entsoe],Fossil Oil [Actual Consumption] [actual-entsoe],Fossil Peat [Actual Consumption] [actual-entsoe],Hydro Pumped Storage [Actual Consumption] [actual-entsoe],Hydro Run-of-river and pondage [Actual Consumption] [actual-entsoe],Solar [Actual Consumption] [actual-entsoe],Other [Actual Consumption] [actual-entsoe],ACTUAL WIND(MW),FORECAST WIND(MW),irainfall   Rainfall indicator,Precipitation Amount (mm)  ,ittt Dry bulb indicator,Air Temperature (C),iwb Wet bulb indicator,Wet Bulb Temperature ©,Dew Point Temperature ©,Vapour Pressure (hPa)    , Relative Humidity (%) ,Mean Sea Level Pressure (hPa),itabspeed wind Speed indicator,Mean Wind Speed (kt),itabdir  wind dir indicator,Predominant Wind Direction (deg),Weekday,Mean Wind Speed (km/h)
2025-04-15 18:00:00+00:00,4520.5,4333.575000000001,851.855,968.85,195.985,171.58499999999998,81.805,186.805,44.94,0.0,1172.23,0.0,3.29,10.29,0.03,0.0,0.0,0.0,0.0,0.655,1242.0,1003.5,0.0,0.07,0.0,10.03,0.0,6.135,0.37,6.34,51.5,1000.865,2,9.722222222,2.0,282.2222222,1,18.00555556
2025-04-15 19:00:00+00:00,4513.0,4321.719999999999,772.89,980.21,203.41000000000003,165.54,79.6,218.22500000000002,45.81,0.0,1009.4950000000001,0.0,2.815,10.52,0.03,0.0,0.0,0.0,0.0,0.635,1151.5,840.75,0.0,0.02,0.0,8.96,0.0,5.7,0.82,6.54,56.95,1001.125,2,9.166666667,2.0,285.5555556,1,16.97666667
2025-04-15 20:00:00+00:00,4380.5,4317.67,732.43,961.745,194.60500000000002,167.9,79.215,217.2,33.714999999999996,0.0,1048.075,0.0,2.35,10.98,0.03,0.0,0.0,0.0,0.0,0.66,1012.0,767.0,0.0,0.045,0.0,7.725,0.0,4.98,0.86,6.55,61.95,1001.47,2,8.222222222,2.0,228.8888889,1,15.22755556
2025-04-15 21:00:00+00:00,4098.0,3999.005,732.175,989.385,151.275,241.035,81.56,92.87,0.765,0.0,1034.61,0.0,2.35,11.21,0.06,0.0,0.0,0.0,0.0,0.64,1049.75,730.0,0.0,0.035,0.0,6.95,0.0,4.495,0.745,6.495,64.8,1001.665,2,7.277777778,2.0,227.2222222,1,13.47844444
2025-04-15 22:00:00+00:00,3915.5,3637.815,784.345,983.6500000000001,98.325,274.58000000000004,79.425,0.0,0.0,0.0,982.5899999999999,0.0,2.2199999999999998,9.15,0.06,0.0,37.54,0.0,0.0,0.615,1019.0,739.0,0.0,0.015,0.0,6.05,0.0,3.93,0.635,6.41,67.95,1001.75,2,6.944444444,2.0,249.4444444,1,12.86111111
2025-04-15 23:00:00+00:00,3848.5,3470.415,814.86,983.0,82.43,192.885,71.57,0.0,0.0,0.0,962.985,0.0,3.29,9.95,0.09,0.0,227.625,0.0,0.0,0.655,982.0,790.0,0.0,0.115,0.0,5.5,0.0,3.695,0.9,6.545,72.0,1001.795,2,7.0,2.0,232.7777778,1,12.964
2025-04-16 00:00:00+00:00,3800.5,3380.3,869.52,955.1700000000001,99.12,164.03,68.08,0.0,0.0,0.0,932.3199999999999,0.0,2.35,9.265,0.075,0.0,226.04500000000002,0.0,0.0,0.64,955.75,813.0,0.0,0.065,0.0,5.275,0.0,3.535,0.835,6.51,72.8,1001.755,2,6.944444444,2.0,251.6666667,1,12.86111111
2025-04-16 01:00:00+00:00,3756.0,3302.2200000000003,955.985,896.8,131.255,165.375,67.38,0.0,0.0,0.0,921.3199999999999,0.0,2.2199999999999998,11.555,0.09,0.0,223.525,0.0,0.0,0.64,934.0,880.75,0.0,0.055,0.0,4.715,0.0,3.25,0.89,6.535,75.85,1001.52,2,6.944444444,2.0,270.5555556,1,12.86111111
2025-04-16 02:00:00+00:00,3725.5,3290.065,1042.765,847.5999999999999,128.85500000000002,226.435,71.99000000000001,0.0,0.0,0.0,959.685,0.0,2.35,12.004999999999999,0.09,0.0,219.89999999999998,0.0,0.0,0.635,914.25,966.25,0.0,0.11,0.0,4.53,0.0,3.165,1.045,6.605,78.0,1001.26,2,7.111111111,2.0,276.6666667,1,13.16977778
2025-04-16 03:00:00+00:00,3741.5,3240.185,1149.3,712.55,127.475,278.26,68.15,0.0,0.0,0.0,1027.62,0.0,2.35,14.635,0.075,0.0,218.87,0.0,0.0,0.66,961.0,1055.75,0.0,0.31,0.0,4.63,0.0,3.265,1.15,6.65,78.0,1000.98,2,7.444444444,2.0,252.7777778,1,13.78711111
2025-04-16 04:00:00+00:00,3870.0,3276.29,1263.34,677.0550000000001,129.54000000000002,164.37,54.955,0.0,0.22,0.0,1118.8049999999998,0.0,2.475,14.75,0.075,0.0,215.94,0.0,0.0,0.635,1047.25,1163.75,0.0,0.51,0.0,4.695,0.0,3.435,1.52,6.85,79.65,1000.775,2,7.555555556,2.0,279.4444444,1,13.99288889
2025-04-16 05:00:00+00:00,4143.5,3504.12,1363.275,832.95,128.62,164.03,49.96,0.0,3.575,0.0,1203.47,0.0,2.35,14.52,0.105,0.0,35.455,0.0,0.0,0.63,1128.0,1276.75,0.0,0.62,0.0,4.655,0.0,3.445,1.545,6.87,80.1,1000.74,2,8.0,2.0,255.0,1,14.816
2025-04-16 06:00:00+00:00,4464.0,3919.425,1516.295,982.125,146.81,210.16500000000002,49.995000000000005,10.504999999999999,15.254999999999999,0.0,1277.2849999999999,0.0,3.41,14.059999999999999,0.045,0.0,0.0,0.0,0.0,0.63,1212.75,1373.25,0.0,0.655,0.0,4.6,0.0,3.505,1.85,7.005,82.15,1000.865,2,8.277777778,2.0,228.8888889,1,15.33044444
2025-04-16 07:00:00+00:00,4742.5,4366.165,1589.945,974.54,179.16500000000002,328.245,59.98,11.969999999999999,19.325,0.0,1352.3,0.0,2.2,13.149999999999999,0.015,0.0,0.0,0.0,0.0,0.64,1293.75,1525.25,0.0,0.94,0.0,5.14,0.0,3.985,2.315,7.235,82.0,1001.01,2,8.888888889,2.0,282.7777778,1,16.46222222
2025-04-16 08:00:00+00:00,4812.5,4567.91,1686.875,969.98,178.365,365.66499999999996,50.59,11.82,20.91,0.0,1500.175,0.0,2.2,18.060000000000002,0.015,0.0,0.0,0.0,0.0,0.615,1369.0,1599.75,0.0,0.935,0.0,6.07,0.0,4.745,2.85,7.52,80.05,1001.07,2,9.388888889,2.0,233.3333333,1,17.38822222
2025-04-16 09:00:00+00:00,4785.5,4514.594999999999,1825.215,841.825,168.995,167.05,41.2,0.0,20.55,0.0,1754.7849999999999,0.0,2.49,20.244999999999997,0.0,0.0,0.0,0.0,0.0,0.655,1545.25,1706.5,0.0,0.885,0.0,7.145,0.0,5.39,2.95,7.585,75.55,1001.275,2,10.05555556,2.0,280.5555556,1,18.62288889
2025-04-16 10:00:00+00:00,4769.5,4514.4,1906.37,790.505,174.37,164.535,40.955,0.0,20.465,0.0,1873.9299999999998,0.0,2.665,21.615000000000002,0.015,0.0,0.0,0.0,0.0,0.66,1772.0,1835.75,0.0,0.84,0.0,7.735,0.0,5.835,3.21,7.725,74.3,1001.545,2,10.94444444,2.0,306.6666667,1,20.26911111
2025-04-16 11:00:00+00:00,4713.0,4486.335,1959.455,818.4549999999999,183.285,203.63,41.025000000000006,0.0,21.34,0.0,1837.0300000000002,0.0,2.2,22.305,0.0,0.0,0.0,0.0,0.0,0.635,1868.0,1915.25,0.0,0.625,0.0,8.18,0.0,6.21,3.535,7.925,73.9,1001.87,2,11.44444444,2.0,304.4444444,1,21.19511111
2025-04-16 12:00:00+00:00,4628.0,4411.5,1759.35,606.245,240.78500000000003,194.055,41.095,0.0,20.8,0.0,1845.7199999999998,0.0,2.825,6.29,0.0,0.0,0.0,0.0,0.0,0.66,1840.0,1959.25,0.0,0.365,0.0,8.735,0.0,6.495,3.505,7.905,71.05,1002.375,2,11.77777778,2.0,300.0,1,21.81244444
2025-04-16 13:00:00+00:00,4597.5,4351.785,1723.98,517.72,310.19,166.04000000000002,41.06,0.0,18.045,0.0,1782.49,0.0,2.825,6.63,0.0,0.0,0.0,0.0,0.0,0.62,1844.25,1758.75,0.0,0.26,0.0,9.115,0.0,6.68,3.425,7.855,68.95,1002.875,2,12.33333333,2.0,297.2222222,1,22.84133333
2025-04-16 14:00:00+00:00,4643.5,4344.6,1611.1,502.1,297.735,168.905,40.99,0.0,22.685000000000002,0.0,1730.735,0.0,2.665,6.0649999999999995,0.0,0.0,0.0,0.0,0.0,0.64,1780.75,1708.25,0.0,0.175,0.0,9.355,0.0,6.88,3.61,7.95,68.7,1003.215,2,12.11111111,2.0,303.8888889,1,22.42977778
2025-04-16 15:00:00+00:00,4744.0,4371.025,1529.97,545.4100000000001,317.16499999999996,170.075,59.985,0.0,35.165,0.0,1664.3,0.0,3.755,5.835,0.0,0.0,0.0,0.0,0.0,0.64,1710.75,1602.0,0.0,0.135,0.0,9.785,0.0,7.025,3.375,7.84,66.2,1003.535,2,12.0,2.0,302.7777778,1,22.224
2025-04-16 16:00:00+00:00,4745.0,4520.2,1408.12,754.53,317.97,174.93,50.485,0.0,38.525,0.0,1511.51,0.0,2.5650000000000004,5.72,0.0,0.0,0.0,0.0,0.0,0.66,1661.75,1517.25,0.0,0.08,0.0,9.9,0.0,7.035,3.235,7.765,64.9,1004.1,2,11.44444444,2.0,277.7777778,1,21.19511111
2025-04-16 17:00:00+00:00,4614.5,4508.925,1204.025,969.9649999999999,243.64,208.985,41.13,22.63,48.35,0.0,1170.9650000000001,0.0,2.665,5.72,0.0,0.0,0.0,0.0,0.0,0.645,1456.5,1385.5,0.0,0.075,0.0,9.725,0.0,6.915,3.19,7.705,64.6,1004.65,2,10.83333333,2.0,313.3333333,1,20.06333333
2025-04-16 18:00:00+00:00,4509.0,4463.9,778.605,986.59,294.64,362.305,41.06,138.565,41.599999999999994,0.0,909.0799999999999,0.0,2.665,5.72,0.0,0.0,0.0,0.0,0.0,0.66,1156.25,1169.75,0.0,0.075,0.0,9.165,0.0,6.515,2.915,7.58,65.8,1005.36,2,9.611111111,2.0,312.2222222,1,17.79977778
2025-04-16 19:00:00+00:00,4501.5,4456.45,573.15,996.54,312.365,456.74,41.2,220.175,38.28,0.0,654.935,0.0,2.95,5.72,0.0,0.0,0.0,0.0,0.0,0.655,873.75,752.0,0.0,0.065,0.0,8.43,0.0,6.105,2.93,7.575,68.65,1005.985,2,8.444444444,2.0,289.4444444,1,15.63911111
2025-04-16 20:00:00+00:00,4374.5,4466.385,415.14,993.1500000000001,357.42,410.945,41.13,217.79,31.68,0.0,525.315,0.0,2.67,5.72,0.0,0.0,0.0,0.0,0.0,0.66,642.5,550.5,0.0,0.03,0.0,6.85,0.0,5.125,2.65,7.425,74.6,1006.675,2,6.611111111,2.0,297.7777778,1,12.24377778
2025-04-16 21:00:00+00:00,4098.5,4178.959999999999,333.625,982.75,369.77,382.93,41.13,215.95999999999998,18.85,0.0,388.825,0.0,2.54,5.835,0.03,0.0,0.0,0.0,0.0,0.66,495.75,403.5,0.0,0.07,0.0,5.76,0.0,4.365,2.325,7.245,78.3,1007.26,2,5.333333333,2.0,267.2222222,1,9.877333333
2025-04-16 22:00:00+00:00,3917.5,3859.425,283.84,994.1700000000001,320.145,380.42,41.235,73.85499999999999,19.085,0.0,277.615,0.0,2.98,5.949999999999999,0.03,0.0,0.0,0.0,0.0,0.66,381.25,328.0,0.0,0.005,0.0,4.855,0.0,3.75,2.08,7.12,81.95,1007.73,2,4.888888889,2.0,250.5555556,1,9.054222222
2025-04-16 23:00:00+00:00,3851.5,3658.7250000000004,232.1,1004.425,295.32500000000005,442.81,41.2,0.0,6.22,0.0,214.13,0.0,3.135,6.0600000000000005,0.06,0.0,188.655,0.0,0.0,0.655,262.0,277.0,0.0,0.0,0.0,4.045,0.0,3.07,1.625,6.895,84.05,1008.19,2,4.111111111,2.0,260.0,1,7.613777778
2025-04-17 00:00:00+00:00,3802.0,3548.4350000000004,121.835,977.88,338.21000000000004,445.67499999999995,41.2,0.0,0.0,0.0,181.515,0.0,2.35,5.95,0.03,0.0,226.555,0.0,0.0,0.655,211.75,227.0,0.0,0.005,0.0,3.615,0.0,2.77,1.495,6.84,85.9,1008.595,2,3.722222222,2.0,213.3333333,1,6.893555556
2025-04-17 01:00:00+00:00,3760.0,3514.505,87.905,990.5,343.245,451.70500000000004,41.235,0.0,0.0,0.0,189.39499999999998,0.0,2.35,5.835,0.03,0.0,223.815,0.0,0.0,0.66,179.75,117.0,0.0,0.0,0.0,2.805,0.0,2.145,1.14,6.67,88.6,1008.78,2,3.5,2.0,210.5555556,1,6.482
2025-04-17 02:00:00+00:00,3729.5,3468.6549999999997,71.895,1006.355,265.145,458.75,41.235,0.0,0.0,0.0,141.35500000000002,0.0,2.35,5.95,0.045,0.0,220.41,0.0,0.0,0.66,179.25,86.0,0.0,0.02,0.0,2.28,0.0,1.75,0.885,6.545,90.2,1008.9,2,3.611111111,2.0,187.7777778,1,6.687777778
2025-04-17 03:00:00+00:00,3745.5,3435.05,55.305,1009.03,246.16,463.12,41.305,0.0,0.0,0.0,109.705,0.0,2.35,5.72,0.045,0.0,218.03,0.0,0.0,0.66,138.0,69.5,0.0,0.0,0.0,2.065,0.0,1.54,0.665,6.44,90.25,1009.045,2,3.777777778,2.0,183.8888889,1,6.996444444
2025-04-17 04:00:00+00:00,3867.5,3483.8999999999996,45.255,999.94,246.505,457.91499999999996,41.34,0.0,5.76,0.0,123.495,0.0,2.475,5.835,0.03,0.0,180.70499999999998,0.585,0.0,0.655,111.5,53.5,0.0,0.005,0.0,1.805,0.0,1.3,0.5,6.365,90.95,1009.095,2,3.5,2.0,150.0,1,6.482
2025-04-17 05:00:00+00:00,4137.0,3717.12,40.945,997.785,236.675,438.96000000000004,41.30500000000001,0.0,19.009999999999998,0.0,172.39499999999998,21.715,2.73,6.29,0.075,0.0,35.38,0.265,0.0,0.535,133.0,44.75,0.0,0.005,0.0,1.455,0.0,1.055,0.4,6.355,92.4,1009.24,2,3.333333333,2.0,178.8888889,1,6.173333333
2025-04-17 06:00:00+00:00,4455.0,4070.21,48.875,995.01,324.5,452.39,42.07,38.08,20.235,0.0,186.60500000000002,43.99,2.73,5.605,0.045,0.0,0.0,0.0,0.0,0.405,175.0,40.5,0.0,0.02,0.0,1.515,0.0,1.135,0.535,6.415,92.75,1009.465,2,3.888888889,2.0,156.6666667,1,7.202222222
2025-04-17 07:00:00+00:00,4734.0,4399.08,63.83,1007.575,398.24,428.56,50.275,110.11500000000001,25.205,0.0,168.76,45.925,2.86,5.265,0.015,0.0,0.0,0.0,0.0,0.405,190.25,50.5,0.0,0.095,0.0,3.505,0.0,3.015,2.29,7.245,91.6,1009.685,2,3.611111111,2.0,147.2222222,1,6.687777778
2025-04-17 08:00:00+00:00,4804.5,4463.805,76.97,979.53,415.855,415.635,50.14,106.27000000000001,24.155,0.0,124.67999999999999,30.4,2.86,5.49,0.015,0.0,0.0,0.0,0.0,0.55,164.0,66.5,0.0,0.015,0.0,6.415,0.0,5.33,3.895,8.08,83.55,1009.81,2,3.5,2.0,137.2222222,1,6.482
2025-04-17 09:00:00+00:00,4774.5,4297.695,72.21,960.405,387.03999999999996,262.17,55.34,107.69999999999999,19.575,0.0,149.675,0.0,2.73,4.695,0.03,0.0,0.0,0.0,0.0,0.655,121.25,75.25,0.0,0.0,0.0,8.945,0.0,6.86,4.195,8.255,71.85,1009.97,2,4.333333333,2.0,152.2222222,1,8.025333333
2025-04-17 10:00:00+00:00,4753.0,4201.755,88.68,996.27,403.055,183.32,55.45,0.0,5.98,0.0,224.44,0.0,2.35,4.81,0.045,0.0,0.0,0.0,0.0,0.63,161.25,75.25,0.0,0.0,0.0,10.49,0.0,7.66,4.09,8.21,64.35,1010.005,2,5.611111111,2.0,171.6666667,1,10.39177778
2025-04-17 11:00:00+00:00,4706.5,4190.385,86.57,982.655,411.84,203.78,55.31,0.0,14.87,0.0,256.2,0.0,2.6,4.465,0.03,0.0,0.0,0.0,0.0,0.63,232.75,87.5,0.0,0.0,0.0,11.12,0.0,7.835,3.715,8.005,60.1,1009.995,2,6.5,2.0,176.1111111,1,12.038
2025-04-17 12:00:00+00:00,4637.5,4168.23,127.02,981.655,412.53499999999997,189.535,55.31,0.0,20.905,0.0,309.31,0.0,2.4450000000000003,4.58,0.03,0.0,0.0,0.0,0.0,0.615,257.5,89.0,0.0,0.0,0.0,11.51,0.0,8.01,3.555,7.94,58.15,1010.01,2,6.888888889,2.0,178.3333333,1,12.75822222
2025-04-17 13:00:00+00:00,4607.0,4109.57,158.86,983.175,402.47,163.865,55.34,0.0,20.759999999999998,0.0,353.98,0.0,2.29,5.035,0.03,0.0,0.0,0.0,0.0,0.65,313.0,130.75,0.0,0.08,0.0,11.65,0.0,8.115,3.65,7.975,58.2,1009.93,2,7.055555556,2.0,176.6666667,1,13.06688889
2025-04-17 14:00:00+00:00,4649.5,4125.48,187.265,953.835,405.9,166.04500000000002,55.275000000000006,0.0,30.935000000000002,0.0,465.265,0.0,2.325,4.35,0.03,0.0,0.0,0.0,0.0,0.665,366.0,163.5,0.0,0.07,0.0,11.805,0.0,8.23,3.72,8.02,58.0,1009.58,2,6.777777778,2.0,174.4444444,1,12.55244444
2025-04-17 15:00:00+00:00,4730.5,4210.995,192.62,969.355,402.36,166.88,55.205,0.0,38.480000000000004,0.0,552.745,0.0,2.2,4.234999999999999,0.03,0.0,0.0,0.0,0.0,0.615,496.75,187.0,0.0,0.01,0.0,11.855,0.0,8.18,3.565,7.935,57.3,1009.36,2,6.277777778,2.0,163.8888889,1,11.62644444
2025-04-17 16:00:00+00:00,4723.0,4316.465,224.315,996.47,421.685,171.75,24.72,90.09,37.805,0.0,660.4449999999999,0.0,2.35,8.809999999999999,0.045,3.7,0.0,0.0,0.0,0.655,561.0,196.0,0.0,0.08,0.0,11.585,0.0,8.035,3.505,7.94,58.5,1009.21,2,6.277777778,2.0,128.8888889,1,11.62644444
2025-04-17 17:00:00+00:00,4607.5,4393.25,270.33,983.285,481.83000000000004,163.7,0.0,211.05,61.004999999999995,0.0,625.9300000000001,0.0,3.9,7.77,0.015,5.800000000000001,0.0,0.0,0.0,0.66,658.25,230.5,0.0,0.0,0.0,11.035,0.0,7.865,3.875,8.1,61.6,1009.13,2,6.833333333,2.0,146.1111111,1,12.65533333
2025-04-17 18:00:00+00:00,4504.0,4355.51,425.555,991.105,455.875,181.98,0.0,206.18,68.045,0.0,564.995,0.0,2.2,7.09,0.0,4.115,0.0,0.0,0.0,0.61,605.75,275.0,0.0,0.085,0.0,10.48,0.0,7.665,4.125,8.255,65.1,1009.235,2,7.055555556,2.0,138.3333333,1,13.06688889
2025-04-17 19:00:00+00:00,4495.0,4330.595,501.52,975.415,437.7,174.935,0.0,202.0,62.620000000000005,0.0,648.25,0.0,2.475,7.09,0.0,3.45,0.0,0.0,0.0,0.655,566.75,437.25,0.0,0.54,0.0,9.34,0.0,7.17,4.43,8.4,71.5,1009.48,2,6.388888889,2.0,130.0,1,11.83222222
2025-04-17 20:00:00+00:00,4372.5,4352.395,531.875,978.9649999999999,395.85,225.26500000000001,0.0,89.28,59.765,0.0,787.78,0.0,2.35,6.86,0.0,2.76,0.0,0.0,0.0,0.64,672.75,504.5,0.0,0.12,0.0,8.465,0.0,6.78,4.63,8.51,76.65,1009.71,2,5.777777778,2.0,109.4444444,1,10.70044444
2025-04-17 21:00:00+00:00,4099.5,4041.545,598.18,958.125,252.22,256.295,0.0,0.0,31.615,0.0,811.675,0.0,2.4450000000000003,7.205,0.03,2.73,0.0,0.0,0.0,0.64,800.5,538.75,0.0,0.16,0.0,7.98,0.0,6.65,5.015,8.745,81.3,1009.835,2,6.333333333,2.0,89.44444444,1,11.72933333
2025-04-17 22:00:00+00:00,3918.0,3736.365,714.575,954.6,239.185,164.535,0.0,0.0,12.855,0.0,942.61,0.0,2.475,7.09,0.03,2.24,115.22,0.0,0.0,0.66,818.75,611.25,0.0,0.165,0.0,7.715,0.0,6.595,5.19,8.85,83.85,1009.745,2,6.555555556,2.0,102.7777778,1,12.14088889
2025-04-17 23:00:00+00:00,3873.5,3541.69,866.745,936.915,239.07,167.885,0.0,0.0,0.0,0.0,1026.085,0.0,2.475,6.86,0.09,1.9899999999999998,153.385,0.0,0.0,0.655,959.75,733.5,0.0,0.25,0.0,7.48,0.0,6.495,5.255,8.905,85.55,1009.425,2,6.222222222,2.0,75.0,1,11.52355556
2025-04-18 00:00:00+00:00,3827.5,3407.815,1105.54,977.44,238.625,163.865,0.0,0.0,0.0,0.0,1204.295,0.0,2.35,6.975,0.075,1.88,153.13,0.0,0.0,0.635,1040.25,886.5,0.0,0.29,0.0,7.31,0.0,6.46,5.395,8.98,87.4,1009.1,2,6.611111111,2.0,69.44444444,0,12.24377778
2025-04-18 01:00:00+00:00,3782.5,3308.1,1283.81,973.6500000000001,222.495,224.26,0.0,0.0,0.0,0.0,1354.51,0.0,2.17,6.86,0.075,1.85,152.11,0.0,0.0,0.66,1226.75,1127.5,0.0,0.505,0.0,7.265,0.0,6.565,5.72,9.195,89.6,1008.59,2,7.388888889,2.0,71.66666667,0,13.68422222
2025-04-18 02:00:00+00:00,3744.5,3246.19,1470.69,946.265,243.075,164.535,0.0,0.0,0.0,0.0,1479.27,0.0,2.35,7.09,0.075,1.89,150.9,0.0,0.0,0.64,1364.0,1307.5,0.0,0.355,0.0,7.22,0.0,6.565,5.725,9.2,89.9,1007.91,2,8.055555556,2.0,86.66666667,0,14.91888889
2025-04-18 03:00:00+00:00,3754.0,3180.1,1642.055,881.315,232.68,172.77,0.0,0.0,0.0,0.0,1731.1100000000001,0.0,2.51,6.975,0.03,1.85,149.135,0.245,0.0,0.64,1515.0,1493.5,0.0,0.56,0.0,7.205,0.0,6.54,5.69,9.17,89.95,1007.19,2,8.888888889,2.0,63.33333333,0,16.46222222
2025-04-18 04:00:00+00:00,3859.0,3194.525,1781.46,863.8050000000001,232.89499999999998,179.3,0.0,0.0,0.0,0.0,1955.635,0.0,2.51,6.86,0.03,1.88,148.77499999999998,0.25,0.0,0.64,1766.0,1660.0,0.0,0.815,0.0,7.33,0.0,6.73,5.95,9.35,90.65,1006.44,2,9.166666667,2.0,57.77777778,0,16.97666667
2025-04-18 05:00:00+00:00,4051.0,3369.8599999999997,1900.935,732.28,237.93,203.63,0.0,0.0,22.725,0.0,2143.435,0.0,2.67,6.859999999999999,0.03,1.92,36.335,0.5,0.0,0.655,1989.75,1797.25,0.0,0.885,0.0,7.475,0.0,6.885,6.165,9.495,91.0,1005.98,2,10.0,2.0,59.44444444,0,18.52
2025-04-18 06:00:00+00:00,4274.0,3679.16,2200.725,659.54,237.125,285.315,0.0,0.0,34.504999999999995,0.0,2348.29,0.0,2.51,7.09,0.03,2.065,0.0,0.0,0.0,0.63,2179.25,1912.75,0.0,1.465,0.0,7.465,0.0,6.95,6.315,9.59,92.0,1005.515,2,10.94444444,2.0,60.0,0,20.26911111
2025-04-18 07:00:00+00:00,4439.5,4024.32,2150.14,805.02,231.175,169.405,0.0,0.0,40.325,0.0,2444.995,0.0,2.35,7.205,0.0,2.055,0.0,0.495,0.0,0.64,2348.0,2196.0,0.0,1.315,0.0,7.72,0.0,7.155,6.48,9.725,91.6,1005.245,2,11.22222222,2.0,62.22222222,0,20.78355556
2025-04-18 08:00:00+00:00,4522.0,4257.42,2077.695,838.51,228.2,169.07,0.0,0.0,40.480000000000004,0.0,2428.9,0.0,3.71,7.545,0.0,1.75,0.0,0.0,0.0,0.66,2451.25,2140.0,0.0,1.695,0.0,7.76,0.0,7.17,6.46,9.725,91.05,1004.95,2,12.0,2.0,63.88888889,0,22.224
2025-04-18 09:00:00+00:00,4521.5,4389.950000000001,2035.675,694.915,228.54500000000002,166.04500000000002,0.0,0.0,26.83,0.0,2414.295,0.0,9.105,7.775,0.0,1.5350000000000001,0.0,0.0,0.0,0.64,2416.25,2072.5,0.0,1.35,0.0,7.85,0.0,7.195,6.395,9.69,90.15,1004.72,2,12.88888889,2.0,65.0,0,23.87022222
2025-04-18 10:00:00+00:00,4506.5,4476.73,1982.465,475.275,227.985,166.04500000000002,0.0,0.0,48.31999999999999,0.0,2437.505,0.0,4.15,7.66,0.0,1.57,0.0,0.42000000000000004,0.0,0.66,2412.5,2030.5,0.0,1.23,0.0,7.98,0.0,7.355,6.58,9.825,90.65,1004.365,2,14.22222222,2.0,66.11111111,0,26.33955556
2025-04-18 11:00:00+00:00,4463.5,4493.795,1891.75,417.905,231.18,168.565,0.0,0.0,48.705,0.0,2357.07,0.0,2.325,7.32,0.0,1.54,0.0,0.24,0.0,0.64,2442.25,1971.25,0.0,1.14,0.0,8.26,0.0,7.675,6.915,10.075,90.9,1004.005,2,14.22222222,2.0,62.22222222,0,26.33955556
2025-04-18 12:00:00+00:00,4400.5,4474.64,1972.975,437.75,230.385,163.865,0.0,0.0,45.055,0.0,2371.195,0.0,2.35,7.55,0.0,1.22,74.13,0.47,0.0,0.64,2355.25,1879.5,0.0,1.185,0.0,8.415,0.0,7.815,7.1,10.19,91.0,1003.57,2,14.16666667,2.0,65.0,0,26.23666667
2025-04-18 13:00:00+00:00,4330.5,4430.86,1860.895,529.3199999999999,225.01,164.05,0.0,0.0,44.84,0.0,2346.385,0.0,2.275,7.205,0.0,0.865,149.32,0.0,0.0,0.66,2385.0,1958.0,0.0,1.045,0.0,8.43,0.0,7.905,7.285,10.34,92.0,1003.24,2,14.5,2.0,63.33333333,0,26.854
2025-04-18 14:00:00+00:00,4323.5,4403.625,1777.465,559.375,243.87,173.425,0.0,0.0,52.08,0.0,2219.435,0.0,2.45,7.55,0.0,0.9,71.13,0.0,0.0,0.62,2342.0,1849.5,0.0,1.24,0.0,8.67,0.0,8.15,7.535,10.51,92.4,1002.78,2,14.38888889,2.0,65.0,0,26.64822222
2025-04-18 15:00:00+00:00,4408.5,4444.1,1700.485,713.125,250.16,172.25,0.0,0.0,59.8,0.0,2127.3,0.0,3.3,6.975,0.0,1.01,70.875,0.235,0.0,0.64,2204.25,1770.0,0.0,1.07,0.0,8.775,0.0,8.295,7.735,10.63,92.85,1002.4,2,14.22222222,2.0,62.22222222,0,26.33955556
2025-04-18 16:00:00+00:00,4451.0,4569.37,1571.755,804.665,297.725,168.735,0.0,0.0,74.845,0.0,2069.08,0.0,4.359999999999999,6.975,0.0,0.9,0.0,0.3,0.0,0.67,2122.75,1684.25,0.0,0.945,0.0,8.86,0.0,8.395,7.875,10.725,93.1,1002.22,2,14.38888889,2.0,60.55555556,0,26.64822222
2025-04-18 17:00:00+00:00,4400.5,4606.55,1443.25,863.385,297.96500000000003,164.535,0.0,116.41000000000001,73.435,0.0,2092.265,0.0,4.359999999999999,6.745,0.0,0.9,0.0,0.0,0.0,0.64,2071.25,1556.0,0.0,0.95,0.0,9.0,0.0,8.575,8.095,10.855,93.7,1002.315,2,13.77777778,2.0,57.22222222,0,25.51644444
