DateTime,Fossil Gas [Actual Aggregated] [actual-entsoe],Fossil Hard coal [Actual Aggregated] [actual-entsoe],Fossil Oil [Actual Aggregated] [actual-entsoe],Fossil Peat [Actual Aggregated] [actual-entsoe],Hydro Pumped Storage [Actual Aggregated] [actual-entsoe],Hydro Run-of-river and pondage [Actual Aggregated] [actual-entsoe],Solar [Actual Aggregated] [actual-entsoe],Wind Onshore [Actual Aggregated] [actual-entsoe],Other [Actual Aggregated] [actual-entsoe],Fossil Gas [Actual Consumption] [actual-entsoe],Fossil Hard coal [Actual Consumption] [actual-entsoe],Fossil Oil [Actual Consumption] [actual-entsoe],Fossil Peat [Actual Consumption] [actual-entsoe],Hydro Pumped Storage [Actual Consumption] [actual-entsoe],Hydro Run-of-river and pondage [Actual Consumption] [actual-entsoe],Solar [Actual Consumption] [actual-entsoe],Other [Actual Consumption] [actual-entsoe]
2025-12-17 20:30:00+00:00,705.188,0.0,178.127,60.676,30.386,125.244,0.0,2553.977,0.0,3.076,8.246,0.003,0.004,0.0,0.0,0.0,0.658
2025-12-17 21:00:00+00:00,662.683,0.0,214.026,41.061,23.939,125.764,0.0,2562.312,0.0,3.369,8.703,0.003,0.004,0.0,0.0,0.0,0.658
2025-12-17 21:30:00+00:00,614.22,0.0,173.101,41.202,27.457,125.442,0.0,2651.94,0.0,3.39,8.475,0.003,0.004,0.0,0.0,0.0,0.658
2025-12-17 22:00:00+00:00,371.978,0.0,164.366,40.988,18.301,123.746,0.0,2671.202,0.0,3.657,8.246,0.003,0.004,0.0,0.0,0.0,0.656
2025-12-17 22:30:00+00:00,388.965,0.0,170.063,41.202,20.056,125.027,0.0,2584.502,0.0,3.662,8.703,0.061,0.004,0.0,0.0,0.0,0.656
2025-12-17 23:00:00+00:00,389.948,0.0,171.068,41.202,6.076,124.105,0.0,2517.419,0.0,3.377,8.246,0.003,0.004,0.0,0.0,0.0,0.656
2025-12-17 23:30:00+00:00,392.858,0.0,169.393,41.339,0.0,124.329,0.0,2577.929,0.0,3.377,8.475,0.061,0.004,227.369,0.0,0.0,0.65
2025-12-18 00:00:00+00:00,414.618,0.0,180.138,41.202,0.0,124.178,0.0,2415.937,0.0,3.671,8.018,0.061,0.004,225.752,0.0,0.0,0.656
2025-12-18 00:30:00+00:00,404.004,0.0,181.143,41.202,0.0,124.994,0.0,2458.969,0.0,3.369,8.018,0.061,0.004,224.943,0.0,0.0,0.652
2025-12-18 01:00:00+00:00,389.364,0.0,175.782,41.202,0.0,125.07,0.0,2358.787,0.0,3.671,8.246,0.061,0.004,224.363,0.0,0.0,0.656
2025-12-18 01:30:00+00:00,381.26,0.0,170.733,41.339,0.0,124.521,0.0,2354.153,0.0,3.662,8.246,0.061,0.004,223.417,0.0,0.0,0.66
2025-12-18 02:00:00+00:00,356.395,0.0,164.366,41.061,0.0,124.415,0.0,2200.792,0.0,3.662,8.246,0.061,0.004,223.852,0.0,0.0,0.652
2025-12-18 02:30:00+00:00,367.484,0.0,164.031,41.27,0.0,124.441,0.0,2090.847,0.0,3.964,8.018,0.061,0.004,221.731,0.0,0.0,0.652
2025-12-18 03:00:00+00:00,387.961,0.0,175.112,41.412,0.0,124.732,0.0,2014.759,0.0,3.369,8.703,0.061,0.004,219.747,0.0,0.0,0.658
2025-12-18 03:30:00+00:00,373.942,0.0,169.393,41.13,0.0,124.235,0.0,1953.873,0.0,3.369,8.475,0.092,0.004,219.381,0.0,0.0,0.652
2025-12-18 04:00:00+00:00,390.818,0.0,176.787,41.061,0.0,124.271,0.0,1942.183,0.0,3.076,8.475,0.034,0.004,217.55,0.0,0.0,0.654
2025-12-18 04:30:00+00:00,395.757,0.0,176.787,41.339,0.0,124.51,0.0,1908.784,0.0,3.369,8.703,0.092,0.004,216.306,0.0,0.0,0.65
2025-12-18 05:00:00+00:00,401.412,0.0,180.808,41.48,0.0,124.457,0.0,1938.559,0.0,3.377,7.561,0.034,0.004,215.353,0.0,0.0,0.658
2025-12-18 05:30:00+00:00,395.05,0.0,163.696,41.202,0.0,123.62,0.0,1942.683,0.0,3.076,8.246,0.034,0.004,216.528,0.0,0.0,0.66
2025-12-18 06:00:00+00:00,406.739,0.0,174.441,41.202,0.0,123.917,0.0,2014.674,0.0,3.369,8.018,0.092,0.004,213.819,0.0,0.0,0.658
2025-12-18 06:30:00+00:00,389.628,0.0,165.372,41.202,0.0,123.247,0.0,2298.643,0.0,4.296,8.246,0.092,0.004,213.3,0.0,0.0,0.66
2025-12-18 07:00:00+00:00,408.732,0.0,174.441,41.412,15.005,123.254,0.0,2265.345,0.0,4.589,8.475,0.092,0.004,0.0,0.0,0.0,0.652
2025-12-18 07:30:00+00:00,415.37,0.0,178.798,41.202,15.738,123.656,0.0,2534.85,0.0,3.076,8.932,0.092,0.004,0.0,0.0,0.0,0.656
2025-12-18 08:00:00+00:00,456.756,0.0,179.803,41.339,16.249,124.52,0.0,2695.962,0.0,3.993,8.475,0.119,0.004,0.0,0.0,0.0,0.656
2025-12-18 08:30:00+00:00,449.115,0.0,166.377,41.339,11.198,128.036,0.0,2822.986,0.0,3.671,8.475,0.092,0.004,0.0,0.0,0.0,0.658
2025-12-18 09:00:00+00:00,473.92,0.0,177.122,41.339,14.929,128.993,0.0,2910.694,0.0,3.964,8.475,0.092,0.004,0.0,0.0,0.0,0.662
2025-12-18 09:30:00+00:00,533.817,0.0,178.127,41.621,15.005,128.173,0.0,3095.394,0.0,3.671,8.475,0.034,0.004,0.0,0.0,0.0,0.658
2025-12-18 10:00:00+00:00,570.309,0.0,168.387,41.27,12.808,127.576,0.0,3106.743,0.0,3.378,8.246,0.092,0.004,0.0,0.0,0.0,0.658
2025-12-18 10:30:00+00:00,763.298,0.0,182.483,41.27,8.273,128.908,0.0,2958.196,0.0,3.993,9.16,0.034,0.004,0.0,0.0,0.0,0.658
2025-12-18 11:00:00+00:00,945.624,0.0,190.883,41.202,5.633,128.398,0.0,2696.764,0.0,3.659,8.703,0.034,0.004,0.0,0.0,0.0,0.658
2025-12-18 11:30:00+00:00,961.833,0.0,350.899,41.27,71.845,128.39,0.0,2417.888,0.0,3.68,8.703,0.034,0.004,0.0,0.0,0.0,0.656
2025-12-18 12:00:00+00:00,965.393,0.0,451.537,41.27,133.224,128.02,0.0,2180.198,0.0,3.378,8.932,0.061,0.004,0.0,0.0,0.0,0.656
2025-12-18 12:30:00+00:00,964.849,0.0,444.165,41.202,106.124,128.256,0.0,1918.463,0.0,3.456,8.932,0.061,0.004,0.0,0.0,0.0,0.662
2025-12-18 13:00:00+00:00,1038.662,0.0,442.824,41.202,106.338,127.182,0.0,1647.743,0.0,3.534,8.475,0.061,0.004,0.0,0.0,0.0,0.648
2025-12-18 13:30:00+00:00,999.734,0.0,422.362,41.339,56.685,127.319,0.0,1404.486,0.0,3.534,8.703,0.061,0.004,0.0,0.0,0.0,0.658
2025-12-18 14:00:00+00:00,974.673,0.0,441.149,41.27,10.168,127.461,0.0,1459.284,0.0,3.241,8.475,0.061,0.004,0.0,0.0,0.0,0.662
2025-12-18 14:30:00+00:00,988.238,0.0,442.824,41.27,13.319,128.525,0.0,1548.871,0.0,3.241,8.475,0.061,0.004,0.0,0.0,0.0,0.656
2025-12-18 15:00:00+00:00,983.296,0.0,440.814,41.202,146.118,127.155,0.0,1522.553,0.0,3.241,8.475,0.061,0.004,0.0,0.0,0.0,0.654
2025-12-18 15:30:00+00:00,939.834,0.0,422.027,41.339,277.376,128.12,0.0,1515.899,0.0,3.845,8.246,0.061,0.004,0.0,0.0,0.0,0.656
2025-12-18 16:00:00+00:00,952.524,0.0,429.399,41.48,281.184,127.154,0.0,1623.033,0.0,3.837,8.246,0.061,0.004,0.0,0.0,0.0,0.658
2025-12-18 16:30:00+00:00,904.703,0.0,437.441,41.339,258.402,123.334,0.0,1855.671,0.0,3.241,8.246,0.061,0.004,0.0,0.0,0.0,0.656
2025-12-18 17:00:00+00:00,874.27,0.0,421.692,41.339,248.957,123.851,0.0,1917.797,0.0,3.534,8.703,0.061,0.004,0.0,0.0,0.0,0.658
2025-12-18 17:30:00+00:00,656.472,0.0,267.708,41.27,257.814,122.499,0.0,2222.79,0.0,3.534,8.475,0.061,0.004,0.0,0.0,0.0,0.658
2025-12-18 18:00:00+00:00,519.45,0.0,207.637,41.27,198.19,123.282,0.0,2464.066,0.0,3.168,8.475,0.061,0.004,0.0,0.0,0.0,0.662
2025-12-18 18:30:00+00:00,597.317,0.0,230.133,63.821,5.778,122.292,0.0,2688.28,0.0,3.385,8.932,0.061,0.004,0.0,0.0,0.0,0.658
2025-12-18 19:00:00+00:00,407.448,0.0,165.036,61.027,3.947,122.14,0.0,2891.459,0.0,3.973,8.703,0.034,0.004,0.0,0.0,0.0,0.65
2025-12-18 19:30:00+00:00,416.735,0.0,130.478,41.27,8.784,121.837,0.0,2806.146,0.0,3.385,8.475,0.034,0.004,0.0,0.0,0.0,0.656
2025-12-18 20:00:00+00:00,383.414,0.0,0.006,41.339,5.122,121.541,0.0,3017.867,0.0,3.378,8.703,5.071,0.004,0.0,0.0,0.0,0.654
2025-12-18 20:30:00+00:00,376.76,0.0,0.006,41.27,4.832,123.664,0.0,2885.488,0.0,3.981,9.16,5.071,0.004,0.0,0.0,0.0,0.658
2025-12-18 21:00:00+00:00,388.638,0.0,0.006,41.27,6.731,123.542,0.0,2970.559,0.0,3.981,8.932,5.071,0.004,0.0,0.0,0.0,0.658
2025-12-18 21:30:00+00:00,393.995,0.0,0.006,41.412,7.907,121.278,0.0,3062.595,0.0,3.981,8.932,5.04,0.004,0.0,0.0,0.0,0.658
2025-12-18 22:00:00+00:00,416.278,0.0,0.006,41.339,48.046,121.673,0.0,3000.856,0.0,4.887,8.703,5.071,0.004,0.0,0.0,0.0,0.656
2025-12-18 22:30:00+00:00,357.647,0.0,0.006,41.27,6.587,121.127,0.0,2998.746,0.0,4.882,8.475,5.071,0.004,0.0,0.0,0.0,0.66
2025-12-18 23:00:00+00:00,382.711,0.0,0.006,41.339,0.0,121.729,0.0,2833.692,0.0,5.181,8.703,5.071,0.004,159.756,0.0,0.0,0.608
2025-12-18 23:30:00+00:00,352.134,0.0,0.006,41.27,0.0,121.958,0.0,2768.28,0.0,3.67,8.475,2.753,0.004,228.758,0.0,0.0,0.656
2025-12-19 00:00:00+00:00,357.91,0.0,0.006,41.339,0.0,119.488,0.0,2648.357,0.0,3.67,8.475,2.753,0.004,226.415,0.0,0.0,0.656
2025-12-19 00:30:00+00:00,359.094,0.0,0.006,41.27,0.0,120.158,0.0,2704.387,0.0,3.67,8.475,2.753,0.004,225.317,0.0,0.0,0.656
2025-12-19 01:00:00+00:00,361.899,0.0,0.006,41.48,0.0,119.842,0.0,2715.0,0.0,3.981,8.703,2.753,0.004,224.508,0.0,0.0,0.656
2025-12-19 01:30:00+00:00,363.94,0.0,0.006,41.27,0.0,119.93,0.0,2748.519,0.0,3.981,10.074,2.783,0.004,222.463,0.0,0.0,0.652
2025-12-19 02:00:00+00:00,361.641,0.0,0.006,41.339,0.0,120.082,0.0,2557.614,0.0,5.487,8.246,2.418,0.004,222.242,0.0,0.0,0.614
2025-12-19 02:30:00+00:00,375.135,0.0,0.006,41.412,0.0,120.069,0.0,2463.476,0.0,6.38,9.16,2.753,0.004,219.968,0.0,0.0,0.656
2025-12-19 03:00:00+00:00,370.114,0.0,0.006,41.339,0.0,120.083,0.0,2457.013,0.0,6.069,8.475,2.783,0.004,219.015,0.0,0.0,0.652
2025-12-19 03:30:00+00:00,386.557,0.0,0.006,41.339,0.0,120.073,0.0,2443.331,0.0,0.42,8.018,2.783,0.004,217.329,0.0,0.0,0.66
2025-12-19 04:00:00+00:00,399.087,0.0,0.006,41.548,0.0,119.816,0.0,2551.306,0.0,0.713,8.246,2.753,0.004,216.085,0.0,0.0,0.658
2025-12-19 04:30:00+00:00,395.89,0.0,0.006,41.339,0.0,119.898,0.0,2726.164,0.0,0.713,8.246,2.753,0.004,215.208,0.0,0.0,0.616
2025-12-19 05:00:00+00:00,400.253,0.0,0.006,41.339,0.0,119.926,0.0,2784.417,0.0,0.713,8.246,2.753,0.004,214.62,0.0,0.0,0.658
2025-12-19 05:30:00+00:00,434.343,0.0,0.006,41.061,0.0,120.044,0.0,2825.937,0.0,0.713,8.475,2.725,0.004,213.01,0.0,0.0,0.658
2025-12-19 06:00:00+00:00,506.441,0.0,0.006,41.339,0.0,119.958,0.0,2778.085,0.0,0.713,8.018,4.763,0.004,211.988,0.0,0.0,0.612
2025-12-19 06:30:00+00:00,507.461,0.0,0.006,41.412,0.0,120.263,0.0,2656.038,0.0,0.713,8.475,2.753,0.004,70.761,0.0,0.0,0.616
2025-12-19 07:00:00+00:00,518.184,0.0,0.006,41.412,0.0,120.449,0.0,2816.835,0.0,0.713,8.475,2.753,0.004,0.0,0.0,0.0,0.658
2025-12-19 07:30:00+00:00,785.983,0.0,0.006,41.339,0.0,119.638,0.0,2877.243,0.0,0.713,8.932,3.06,0.004,0.0,0.0,0.0,0.622
2025-12-19 08:00:00+00:00,789.202,0.0,0.006,41.202,0.0,120.173,0.0,2902.594,0.0,0.713,8.703,2.753,0.004,0.0,0.0,0.0,0.664
2025-12-19 08:30:00+00:00,799.31,0.0,0.006,41.339,0.0,123.404,0.0,2845.1,0.0,0.713,8.932,3.06,0.004,0.0,0.0,0.0,0.656
2025-12-19 09:00:00+00:00,801.996,0.0,0.006,41.27,0.0,125.18,0.0,2772.829,0.0,0.713,8.932,2.725,0.004,0.0,0.0,0.0,0.658
2025-12-19 09:30:00+00:00,795.539,0.0,0.006,41.412,0.0,125.616,0.0,2620.351,59.492,0.713,7.561,2.725,0.004,0.0,0.0,0.0,0.453
2025-12-19 10:00:00+00:00,790.596,0.0,0.006,41.339,0.0,125.434,0.0,2630.501,57.419,0.713,8.246,2.725,0.004,0.0,0.0,0.0,0.455
2025-12-19 10:30:00+00:00,730.234,0.0,0.006,41.339,0.0,125.015,0.0,2551.949,56.385,0.713,8.703,2.39,0.004,0.0,0.0,0.0,0.459
2025-12-19 11:00:00+00:00,647.436,0.0,0.006,41.339,0.0,126.48,0.0,2506.6,58.177,0.42,8.703,2.39,0.004,0.0,0.0,0.0,0.457
2025-12-19 11:30:00+00:00,768.184,0.0,0.006,41.339,0.0,127.41,0.0,2398.587,59.413,1.007,8.703,2.725,0.004,0.0,0.0,0.0,0.416
2025-12-19 12:00:00+00:00,571.963,0.0,0.006,41.339,0.0,126.622,0.0,2370.802,57.249,0.721,8.703,2.725,0.004,0.0,0.0,0.0,0.459
2025-12-19 12:30:00+00:00,604.931,0.0,0.006,41.339,0.0,127.346,0.0,2293.292,59.503,0.721,8.703,2.725,0.004,0.0,0.0,0.0,0.459
2025-12-19 13:00:00+00:00,755.849,0.0,0.006,41.339,0.0,127.61,0.0,2256.756,0.0,0.7,8.475,2.725,0.004,0.0,0.0,0.0,0.654
2025-12-19 13:30:00+00:00,759.515,0.0,0.006,41.202,0.0,127.052,0.0,2245.544,0.0,1.346,8.703,2.725,0.004,0.0,0.0,0.0,0.648
2025-12-19 14:00:00+00:00,648.222,0.0,0.006,41.339,0.0,126.897,0.0,2207.566,0.0,0.713,8.246,2.39,0.004,0.0,0.0,0.0,0.652
2025-12-19 14:30:00+00:00,670.199,0.0,0.006,41.339,0.0,127.425,0.0,2120.004,0.0,0.692,8.475,2.725,0.004,0.0,0.0,0.0,0.614
2025-12-19 15:00:00+00:00,877.077,0.0,0.006,41.339,0.0,127.879,0.0,1883.187,0.0,0.713,8.018,2.695,0.004,0.0,0.0,0.0,0.65
2025-12-19 15:30:00+00:00,910.547,0.0,0.006,78.484,0.0,126.66,0.0,1811.457,0.0,1.028,8.475,2.753,0.004,0.0,0.0,0.0,0.656
2025-12-19 16:00:00+00:00,864.184,0.0,0.006,98.732,180.245,127.058,0.0,1762.871,0.0,0.713,8.475,2.753,0.004,0.0,0.0,0.0,0.608
2025-12-19 16:30:00+00:00,748.41,0.0,0.006,78.343,287.188,123.087,0.0,1789.628,0.0,1.016,8.703,2.753,0.004,0.0,0.0,0.0,0.654
2025-12-19 17:00:00+00:00,682.899,0.0,0.006,64.517,285.578,123.399,0.0,1887.132,0.0,1.016,8.475,2.753,0.004,0.0,0.0,0.0,0.579
2025-12-19 17:30:00+00:00,666.519,0.0,0.006,41.202,287.188,123.031,0.0,1922.091,0.0,1.016,8.703,2.753,0.004,0.0,0.0,0.0,0.549
2025-12-19 18:00:00+00:00,609.429,0.0,0.006,41.202,289.385,123.278,0.0,2005.583,0.0,0.704,8.246,2.418,0.004,0.0,0.0,0.0,0.565
2025-12-19 18:30:00+00:00,738.706,0.0,0.006,41.339,291.369,122.975,0.0,1974.317,0.0,0.684,8.703,2.753,0.004,0.0,0.0,0.0,0.656
2025-12-19 19:00:00+00:00,706.928,0.0,0.006,41.061,291.361,123.188,0.0,2026.971,0.0,0.684,8.703,2.695,0.004,0.0,0.0,0.0,0.658
2025-12-19 19:30:00+00:00,695.907,0.0,0.006,50.555,180.024,122.907,0.0,2103.515,0.0,0.675,8.703,2.695,0.004,0.0,0.0,0.0,0.664
2025-12-19 20:00:00+00:00,707.547,0.0,0.006,50.273,27.235,123.075,0.0,2159.976,0.0,0.684,8.703,2.695,0.004,0.0,0.0,0.0,0.66
2025-12-19 20:30:00+00:00,720.725,0.0,0.006,72.973,13.103,122.607,0.0,2206.686,0.0,0.995,8.475,2.695,0.004,0.0,0.0,0.0,0.662
2025-12-19 21:00:00+00:00,717.863,0.0,0.006,81.834,0.0,121.708,0.0,2328.518,0.0,0.684,8.932,2.695,0.004,0.0,0.0,0.0,0.656
2025-12-19 21:30:00+00:00,981.061,0.0,0.006,82.116,5.198,122.897,0.0,2149.366,0.0,0.692,8.703,2.695,0.004,0.0,0.0,0.0,0.618
2025-12-19 22:00:00+00:00,726.317,0.0,0.006,82.398,13.4,122.21,0.0,2239.674,0.0,0.684,8.703,2.695,0.004,0.0,0.0,0.0,0.654
2025-12-19 22:30:00+00:00,557.79,0.0,0.006,76.814,8.861,121.844,0.0,2487.389,0.0,0.986,8.703,2.725,0.004,0.0,0.0,0.0,0.66
2025-12-19 23:00:00+00:00,519.356,0.0,0.006,41.339,0.0,121.922,0.0,2623.558,0.0,0.995,8.703,2.725,0.004,0.0,0.0,0.0,0.664
2025-12-19 23:30:00+00:00,549.016,0.0,0.006,41.202,0.0,122.415,0.0,2626.71,0.0,0.986,8.703,2.783,0.004,0.0,0.0,0.0,0.658
2025-12-20 00:00:00+00:00,508.58,0.0,0.006,41.202,0.0,121.556,0.0,2726.535,0.0,1.308,8.703,2.783,0.004,0.0,0.0,0.0,0.652
2025-12-20 00:30:00+00:00,510.541,0.0,0.006,41.202,0.0,121.99,0.0,2943.147,0.0,0.978,8.703,2.753,0.004,155.652,0.0,0.0,0.65
2025-12-20 01:00:00+00:00,520.08,0.0,0.006,41.202,0.0,122.123,0.0,2867.84,0.0,0.978,8.475,2.753,0.004,225.675,0.0,0.0,0.656
2025-12-20 01:30:00+00:00,503.597,0.0,0.006,41.339,0.0,121.995,0.0,2833.393,0.0,0.986,8.475,2.418,0.004,223.699,0.0,0.0,0.654
2025-12-20 02:00:00+00:00,502.948,0.0,0.006,41.48,0.0,122.175,0.0,2764.428,0.0,0.986,8.475,2.753,0.004,222.822,0.0,0.0,0.654
2025-12-20 02:30:00+00:00,497.016,0.0,0.006,41.339,0.0,122.026,0.0,2865.763,0.0,0.978,8.475,2.753,0.004,221.944,0.0,0.0,0.618
2025-12-20 03:00:00+00:00,491.789,0.0,0.006,41.48,0.0,122.44,0.0,2794.392,0.0,0.978,8.475,2.783,0.004,221.288,0.0,0.0,0.656
2025-12-20 03:30:00+00:00,473.192,0.0,0.006,41.339,0.0,121.9,0.0,2786.021,0.0,0.978,8.246,2.783,0.004,220.487,0.0,0.0,0.658
2025-12-20 04:00:00+00:00,485.689,0.0,0.006,41.339,0.0,121.88,0.0,2783.419,0.0,0.978,8.018,2.783,0.004,218.87,0.0,0.0,0.658
2025-12-20 04:30:00+00:00,474.915,0.0,0.006,41.339,0.0,122.164,0.0,2801.185,0.0,0.974,8.703,2.783,0.004,218.648,0.0,0.0,0.652
2025-12-20 05:00:00+00:00,486.544,0.0,0.006,41.48,0.0,121.792,0.0,2984.156,0.0,0.974,8.018,2.783,0.004,216.672,0.0,0.0,0.66
2025-12-20 05:30:00+00:00,474.402,0.0,0.006,41.339,0.0,121.984,0.0,2969.958,0.0,0.974,8.018,2.783,0.004,215.65,0.0,0.0,0.654
2025-12-20 06:00:00+00:00,469.494,0.0,0.006,41.27,0.0,121.414,0.0,2986.347,0.0,0.974,8.475,2.783,0.004,214.91,0.0,0.0,0.656
2025-12-20 06:30:00+00:00,471.575,0.0,0.006,41.27,0.0,122.092,0.0,3061.322,0.0,0.974,8.475,2.783,0.004,215.063,0.0,0.0,0.656
2025-12-20 07:00:00+00:00,492.176,0.0,0.006,41.339,0.0,121.465,0.0,3118.664,0.0,0.978,8.932,2.783,0.004,211.69,0.0,0.0,0.654
2025-12-20 07:30:00+00:00,475.551,0.0,0.006,41.339,0.0,121.077,0.0,3062.67,0.0,1.007,8.475,2.783,0.004,0.0,0.0,0.0,0.656
2025-12-20 08:00:00+00:00,475.039,0.0,0.006,41.762,0.0,120.814,0.0,3085.764,0.0,1.003,8.932,2.448,0.004,0.0,0.0,0.0,0.656
2025-12-20 08:30:00+00:00,475.253,0.0,0.006,41.202,0.0,120.957,0.0,3236.997,0.0,1.003,8.703,2.725,0.004,0.0,0.0,0.0,0.62
2025-12-20 09:00:00+00:00,388.154,0.0,0.006,41.27,6.144,121.076,0.0,3380.567,0.0,6.363,8.475,2.725,0.004,0.0,0.0,0.0,0.658
2025-12-20 09:30:00+00:00,360.227,0.0,0.006,41.412,5.412,124.499,0.0,3454.587,0.0,6.07,8.475,2.725,0.004,0.0,0.0,0.0,0.654
2025-12-20 10:00:00+00:00,360.855,0.0,0.006,41.339,5.198,124.928,0.0,3462.375,0.0,6.07,8.703,4.705,0.004,0.0,0.0,0.0,0.656
2025-12-20 10:30:00+00:00,361.74,0.0,0.006,41.27,5.343,124.442,0.0,3455.985,0.0,5.786,8.703,4.736,0.004,0.0,0.0,0.0,0.66
2025-12-20 11:00:00+00:00,371.81,0.0,59.037,41.27,6.663,124.466,0.0,3499.855,0.0,6.078,8.475,0.003,0.004,0.0,0.0,0.0,0.616
2025-12-20 11:30:00+00:00,510.552,0.0,107.334,41.339,5.343,124.774,0.0,3403.748,0.0,5.777,8.932,0.034,0.004,0.0,0.0,0.0,0.656
2025-12-20 12:00:00+00:00,509.728,0.0,197.92,41.27,5.633,124.144,0.0,3403.107,0.0,4.862,8.018,0.034,0.004,0.0,0.0,0.0,0.62
2025-12-20 12:30:00+00:00,625.754,0.0,221.398,41.339,0.0,124.886,0.0,3276.618,0.0,4.282,8.475,0.034,0.004,0.0,0.0,0.0,0.614
2025-12-20 13:00:00+00:00,675.104,0.0,289.846,41.339,0.0,126.869,0.0,3113.084,0.0,3.935,8.475,0.034,0.004,0.0,0.0,0.0,0.612
2025-12-20 13:30:00+00:00,685.432,0.0,351.904,41.202,0.0,126.923,0.0,2971.578,0.0,3.922,8.475,0.034,0.004,0.0,0.0,0.0,0.608
2025-12-20 14:00:00+00:00,704.002,0.0,411.952,41.339,0.0,115.045,0.0,2765.091,0.0,4.246,8.475,0.034,0.004,0.0,0.0,0.0,0.61
2025-12-20 14:30:00+00:00,866.574,0.0,419.346,41.202,0.0,115.125,0.0,2535.626,0.0,3.638,8.475,0.034,0.004,0.0,0.0,0.0,0.656
2025-12-20 15:00:00+00:00,928.361,0.0,434.76,41.339,61.596,115.197,0.0,2333.758,0.0,3.943,8.475,0.034,0.004,0.0,0.0,0.0,0.66
2025-12-20 15:30:00+00:00,928.593,0.0,434.76,44.761,185.746,116.615,0.0,2334.208,0.0,3.944,8.475,0.003,0.004,0.0,0.0,0.0,0.66
2025-12-20 16:00:00+00:00,942.024,0.0,442.824,41.339,206.62,115.4,0.0,2231.504,0.0,3.65,8.475,0.003,0.004,0.0,0.0,0.0,0.628
2025-12-20 16:30:00+00:00,937.619,0.0,437.106,41.339,190.499,115.628,0.0,2051.105,0.0,3.767,8.475,0.003,0.004,0.0,0.0,0.0,0.656
2025-12-20 17:00:00+00:00,1051.666,0.0,450.867,41.27,219.949,116.147,0.0,1885.351,0.0,3.534,8.475,0.061,0.004,0.0,0.0,0.0,0.66
2025-12-20 17:30:00+00:00,1029.647,0.0,437.441,41.27,215.99,111.257,0.0,1758.327,0.0,3.241,8.475,0.003,0.004,0.0,0.0,0.0,0.656
2025-12-20 18:00:00+00:00,1100.521,0.0,436.436,41.202,189.919,111.518,0.0,1648.983,0.0,3.845,8.932,0.061,0.004,0.0,0.0,0.0,0.656
2025-12-20 18:30:00+00:00,1143.654,0.0,449.861,41.27,220.529,111.528,0.0,1575.109,0.0,3.241,8.475,0.003,0.004,0.0,0.0,0.0,0.652
2025-12-20 19:00:00+00:00,1145.953,0.0,438.468,52.302,177.758,112.129,0.0,1554.078,0.0,3.552,8.475,0.003,0.004,0.0,0.0,0.0,0.656
2025-12-20 19:30:00+00:00,1021.29,0.0,439.139,60.326,92.574,112.227,0.0,1485.143,0.0,3.552,8.703,0.003,0.004,0.0,0.0,0.0,0.654
2025-12-20 20:00:00+00:00,1122.127,0.0,446.846,63.889,98.213,112.12,0.0,1378.152,0.0,3.552,8.475,0.003,0.004,0.0,0.0,0.0,0.66
2025-12-20 20:30:00+00:00,1115.54,0.0,436.771,77.715,147.064,111.866,0.0,1212.927,0.0,3.552,8.475,0.003,0.004,0.0,0.0,0.0,0.656
2025-12-20 21:00:00+00:00,1126.376,0.0,441.819,80.445,56.83,112.419,0.0,1149.536,0.0,3.552,8.475,0.003,0.004,0.0,0.0,0.0,0.65
2025-12-20 21:30:00+00:00,1105.062,0.0,429.399,75.694,52.726,111.68,0.0,1094.804,0.0,3.845,8.475,0.003,0.004,0.0,0.0,0.0,0.664
2025-12-20 22:00:00+00:00,1133.925,0.0,442.824,108.926,12.518,111.334,0.0,1074.674,0.0,6.314,9.16,0.003,0.004,0.0,0.0,0.0,0.656
2025-12-20 22:30:00+00:00,1134.838,0.0,442.824,109.768,20.651,111.372,0.0,1015.484,0.0,6.021,9.388,0.003,0.004,0.0,0.0,0.0,0.616
2025-12-20 23:00:00+00:00,1116.622,0.0,435.43,107.324,10.168,110.671,0.0,900.499,0.0,3.552,8.703,0.003,0.004,0.0,0.0,0.0,0.652
2025-12-20 23:30:00+00:00,1080.967,0.0,427.053,105.504,0.0,110.779,0.0,868.172,0.0,3.845,8.932,0.061,0.004,0.0,0.0,0.0,0.652
2025-12-21 00:00:00+00:00,984.477,0.0,408.601,102.222,0.0,111.494,0.0,843.894,0.0,3.241,8.475,0.061,0.004,75.743,0.0,0.0,0.668
2025-12-21 00:30:00+00:00,981.014,0.0,397.521,99.014,0.0,112.586,0.0,807.852,0.0,3.406,8.703,0.061,0.004,231.321,0.0,0.0,0.61
2025-12-21 01:00:00+00:00,1000.691,0.0,393.5,97.963,0.0,112.08,0.0,761.837,0.0,3.368,8.475,0.061,0.004,230.589,0.0,0.0,0.654
2025-12-21 01:30:00+00:00,960.714,0.0,395.845,98.804,0.0,112.592,0.0,742.941,0.0,3.981,8.703,0.061,0.004,228.902,0.0,0.0,0.658
2025-12-21 02:00:00+00:00,950.266,0.0,351.904,95.032,0.0,112.152,0.0,734.403,0.0,3.084,8.703,0.061,0.004,229.124,0.0,0.0,0.65
2025-12-21 02:30:00+00:00,938.335,0.0,260.648,98.172,0.0,112.032,0.0,770.945,0.0,3.688,8.475,0.061,0.004,227.003,0.0,0.0,0.656
