date,irainfall   Rainfall indicator,Precipitation Amount (mm)  ,ittt Dry bulb indicator,Air Temperature (C),iwb Wet bulb indicator,Wet Bulb Temperature ©,Dew Point Temperature ©,Vapour Pressure (hPa)    , Relative Humidity (%) ,Mean Sea Level Pressure (hPa),itabspeed wind Speed indicator,Mean Wind Speed (kt),itabdir  wind dir indicator,Predominant Wind Direction (deg),Weekday,Mean Wind Speed (km/h)
16/04/2025 08:00,0,0.935,0,6.07,0,4.745,2.85,7.52,80.05,1001.07,2,9.388888889,2,233.3333333,1,17.38822222
16/04/2025 09:00,0,0.885,0,7.145,0,5.39,2.95,7.585,75.55,1001.275,2,10.05555556,2,280.5555556,1,18.62288889
16/04/2025 10:00,0,0.84,0,7.735,0,5.835,3.21,7.725,74.3,1001.545,2,10.94444444,2,306.6666667,1,20.26911111
16/04/2025 11:00,0,0.625,0,8.18,0,6.21,3.535,7.925,73.9,1001.87,2,11.44444444,2,304.4444444,1,21.19511111
16/04/2025 12:00,0,0.365,0,8.735,0,6.495,3.505,7.905,71.05,1002.375,2,11.77777778,2,300,1,21.81244444
16/04/2025 13:00,0,0.26,0,9.115,0,6.68,3.425,7.855,68.95,1002.875,2,12.33333333,2,297.2222222,1,22.84133333
16/04/2025 14:00,0,0.175,0,9.355,0,6.88,3.61,7.95,68.7,1003.215,2,12.11111111,2,303.8888889,1,22.42977778
16/04/2025 15:00,0,0.135,0,9.785,0,7.025,3.375,7.84,66.2,1003.535,2,12,2,302.7777778,1,22.224
16/04/2025 16:00,0,0.08,0,9.9,0,7.035,3.235,7.765,64.9,1004.1,2,11.44444444,2,277.7777778,1,21.19511111
16/04/2025 17:00,0,0.075,0,9.725,0,6.915,3.19,7.705,64.6,1004.65,2,10.83333333,2,313.3333333,1,20.06333333
16/04/2025 18:00,0,0.075,0,9.165,0,6.515,2.915,7.58,65.8,1005.36,2,9.611111111,2,312.2222222,1,17.79977778
16/04/2025 19:00,0,0.065,0,8.43,0,6.105,2.93,7.575,68.65,1005.985,2,8.444444444,2,289.4444444,1,15.63911111
16/04/2025 20:00,0,0.03,0,6.85,0,5.125,2.65,7.425,74.6,1006.675,2,6.611111111,2,297.7777778,1,12.24377778
16/04/2025 21:00,0,0.07,0,5.76,0,4.365,2.325,7.245,78.3,1007.26,2,5.333333333,2,267.2222222,1,9.877333333
16/04/2025 22:00,0,0.005,0,4.855,0,3.75,2.08,7.12,81.95,1007.73,2,4.888888889,2,250.5555556,1,9.054222222
16/04/2025 23:00,0,0,0,4.045,0,3.07,1.625,6.895,84.05,1008.19,2,4.111111111,2,260,1,7.613777778
17/04/2025 00:00,0,0.005,0,3.615,0,2.77,1.495,6.84,85.9,1008.595,2,3.722222222,2,213.3333333,1,6.893555556
17/04/2025 01:00,0,0,0,2.805,0,2.145,1.14,6.67,88.6,1008.78,2,3.5,2,210.5555556,1,6.482
17/04/2025 02:00,0,0.02,0,2.28,0,1.75,0.885,6.545,90.2,1008.9,2,3.611111111,2,187.7777778,1,6.687777778
17/04/2025 03:00,0,0,0,2.065,0,1.54,0.665,6.44,90.25,1009.045,2,3.777777778,2,183.8888889,1,6.996444444
17/04/2025 04:00,0,0.005,0,1.805,0,1.3,0.5,6.365,90.95,1009.095,2,3.5,2,150,1,6.482
17/04/2025 05:00,0,0.005,0,1.455,0,1.055,0.4,6.355,92.4,1009.24,2,3.333333333,2,178.8888889,1,6.173333333
17/04/2025 06:00,0,0.02,0,1.515,0,1.135,0.535,6.415,92.75,1009.465,2,3.888888889,2,156.6666667,1,7.202222222
17/04/2025 07:00,0,0.095,0,3.505,0,3.015,2.29,7.245,91.6,1009.685,2,3.611111111,2,147.2222222,1,6.687777778
17/04/2025 08:00,0,0.015,0,6.415,0,5.33,3.895,8.08,83.55,1009.81,2,3.5,2,137.2222222,1,6.482
17/04/2025 09:00,0,0,0,8.945,0,6.86,4.195,8.255,71.85,1009.97,2,4.333333333,2,152.2222222,1,8.025333333
17/04/2025 10:00,0,0,0,10.49,0,7.66,4.09,8.21,64.35,1010.005,2,5.611111111,2,171.6666667,1,10.39177778
17/04/2025 11:00,0,0,0,11.12,0,7.835,3.715,8.005,60.1,1009.995,2,6.5,2,176.1111111,1,12.038
17/04/2025 12:00,0,0,0,11.51,0,8.01,3.555,7.94,58.15,1010.01,2,6.888888889,2,178.3333333,1,12.75822222
17/04/2025 13:00,0,0.08,0,11.65,0,8.115,3.65,7.975,58.2,1009.93,2,7.055555556,2,176.6666667,1,13.06688889
17/04/2025 14:00,0,0.07,0,11.805,0,8.23,3.72,8.02,58,1009.58,2,6.777777778,2,174.4444444,1,12.55244444
17/04/2025 15:00,0,0.01,0,11.855,0,8.18,3.565,7.935,57.3,1009.36,2,6.277777778,2,163.8888889,1,11.62644444
17/04/2025 16:00,0,0.08,0,11.585,0,8.035,3.505,7.94,58.5,1009.21,2,6.277777778,2,128.8888889,1,11.62644444
17/04/2025 17:00,0,0,0,11.035,0,7.865,3.875,8.1,61.6,1009.13,2,6.833333333,2,146.1111111,1,12.65533333
17/04/2025 18:00,0,0.085,0,10.48,0,7.665,4.125,8.255,65.1,1009.235,2,7.055555556,2,138.3333333,1,13.06688889
17/04/2025 19:00,0,0.54,0,9.34,0,7.17,4.43,8.4,71.5,1009.48,2,6.388888889,2,130,1,11.83222222
17/04/2025 20:00,0,0.12,0,8.465,0,6.78,4.63,8.51,76.65,1009.71,2,5.777777778,2,109.4444444,1,10.70044444
17/04/2025 21:00,0,0.16,0,7.98,0,6.65,5.015,8.745,81.3,1009.835,2,6.333333333,2,89.44444444,1,11.72933333
17/04/2025 22:00,0,0.165,0,7.715,0,6.595,5.19,8.85,83.85,1009.745,2,6.555555556,2,102.7777778,1,12.14088889
17/04/2025 23:00,0,0.25,0,7.48,0,6.495,5.255,8.905,85.55,1009.425,2,6.222222222,2,75,1,11.52355556
18/04/2025 00:00,0,0.29,0,7.31,0,6.46,5.395,8.98,87.4,1009.1,2,6.611111111,2,69.44444444,0,12.24377778
18/04/2025 01:00,0,0.505,0,7.265,0,6.565,5.72,9.195,89.6,1008.59,2,7.388888889,2,71.66666667,0,13.68422222
18/04/2025 02:00,0,0.355,0,7.22,0,6.565,5.725,9.2,89.9,1007.91,2,8.055555556,2,86.66666667,0,14.91888889
18/04/2025 03:00,0,0.56,0,7.205,0,6.54,5.69,9.17,89.95,1007.19,2,8.888888889,2,63.33333333,0,16.46222222
18/04/2025 04:00,0,0.815,0,7.33,0,6.73,5.95,9.35,90.65,1006.44,2,9.166666667,2,57.77777778,0,16.97666667
18/04/2025 05:00,0,0.885,0,7.475,0,6.885,6.165,9.495,91,1005.98,2,10,2,59.44444444,0,18.52
18/04/2025 06:00,0,1.465,0,7.465,0,6.95,6.315,9.59,92,1005.515,2,10.94444444,2,60,0,20.26911111
18/04/2025 07:00,0,1.315,0,7.72,0,7.155,6.48,9.725,91.6,1005.245,2,11.22222222,2,62.22222222,0,20.78355556
18/04/2025 08:00,0,1.695,0,7.76,0,7.17,6.46,9.725,91.05,1004.95,2,12,2,63.88888889,0,22.224
18/04/2025 09:00,0,1.35,0,7.85,0,7.195,6.395,9.69,90.15,1004.72,2,12.88888889,2,65,0,23.87022222
18/04/2025 10:00,0,1.23,0,7.98,0,7.355,6.58,9.825,90.65,1004.365,2,14.22222222,2,66.11111111,0,26.33955556
18/04/2025 11:00,0,1.14,0,8.26,0,7.675,6.915,10.075,90.9,1004.005,2,14.22222222,2,62.22222222,0,26.33955556
18/04/2025 12:00,0,1.185,0,8.415,0,7.815,7.1,10.19,91,1003.57,2,14.16666667,2,65,0,26.23666667
18/04/2025 13:00,0,1.045,0,8.43,0,7.905,7.285,10.34,92,1003.24,2,14.5,2,63.33333333,0,26.854
18/04/2025 14:00,0,1.24,0,8.67,0,8.15,7.535,10.51,92.4,1002.78,2,14.38888889,2,65,0,26.64822222
18/04/2025 15:00,0,1.07,0,8.775,0,8.295,7.735,10.63,92.85,1002.4,2,14.22222222,2,62.22222222,0,26.33955556
18/04/2025 16:00,0,0.945,0,8.86,0,8.395,7.875,10.725,93.1,1002.22,2,14.38888889,2,60.55555556,0,26.64822222
18/04/2025 17:00,0,0.95,0,9,0,8.575,8.095,10.855,93.7,1002.315,2,13.77777778,2,57.22222222,0,25.51644444
18/04/2025 18:00,0,0.645,0,9.125,0,8.69,8.175,10.93,93.4,1002.385,2,13.33333333,2,59.44444444,0,24.69333333
18/04/2025 19:00,0,0.735,0,9.08,0,8.68,8.2,10.94,93.9,1002.59,2,13.33333333,2,58.33333333,0,24.69333333
18/04/2025 20:00,0,0.58,0,9.125,0,8.72,8.275,10.985,93.95,1002.88,2,12.66666667,2,57.77777778,0,23.45866667
18/04/2025 21:00,0,0.585,0,9.185,0,8.805,8.375,11.06,94.15,1003.35,2,12.11111111,2,58.88888889,0,22.42977778
18/04/2025 22:00,0,0.63,0,9.31,0,8.935,8.525,11.165,94.25,1003.545,2,11.55555556,2,57.77777778,0,21.40088889
18/04/2025 23:00,0,0.59,0,9.375,0,9.025,8.63,11.24,94.7,1003.86,2,11.33333333,2,52.22222222,0,20.98933333
19/04/2025 00:00,0,0.565,0,9.42,0,9.065,8.705,11.27,94.9,1004.09,2,10.88888889,2,53.33333333,0,20.16622222
19/04/2025 01:00,0,0.85,0,9.41,0,9.08,8.715,11.3,95,1004.435,2,10.5,2,52.77777778,0,19.446
19/04/2025 02:00,0,0.63,0,9.42,0,9.08,8.735,11.3,95.1,1004.54,2,10.05555556,2,70,0,18.62288889
19/04/2025 03:00,0,0.77,0,9.43,0,9.09,8.725,11.285,94.9,1004.7,2,9.666666667,2,68.88888889,0,17.90266667
19/04/2025 04:00,0,0.68,0,9.445,0,9.115,8.755,11.305,95.2,1004.875,2,9.111111111,2,66.66666667,0,16.87377778
19/04/2025 05:00,0,0.725,0,9.465,0,9.125,8.76,11.315,95.1,1005.215,2,9.166666667,2,63.33333333,0,16.97666667
19/04/2025 06:00,0,0.525,0,9.485,0,9.11,8.72,11.285,94.8,1005.665,2,9.166666667,2,63.88888889,0,16.97666667
19/04/2025 07:00,0,0.54,0,9.5,0,9.12,8.705,11.27,94.6,1006.24,2,9.444444444,2,66.11111111,0,17.49111111
19/04/2025 08:00,0,0.605,0,9.58,0,9.175,8.74,11.295,94.15,1006.74,2,9.666666667,2,86.11111111,0,17.90266667
19/04/2025 09:00,0,0.58,0,9.71,0,9.285,8.82,11.365,93.95,1007.175,2,9.666666667,2,87.77777778,0,17.90266667
19/04/2025 10:00,0,0.395,0,9.85,0,9.405,8.935,11.45,93.6,1007.59,2,9.333333333,2,91.11111111,0,17.28533333
19/04/2025 11:00,0,0.27,0,9.97,0,9.475,8.955,11.455,93,1007.925,2,8.777777778,2,98.33333333,0,16.25644444
19/04/2025 12:00,0,0.19,0,10.12,0,9.61,9.045,11.525,92.5,1008.155,2,8.5,2,116.6666667,0,15.742
19/04/2025 13:00,0,0.19,0,10.35,0,9.795,9.23,11.685,92.45,1008.29,2,7.944444444,2,118.8888889,0,14.71311111
19/04/2025 14:00,0,0.17,0,10.445,0,9.84,9.235,11.68,91.9,1008.31,2,7.833333333,2,110,0,14.50733333
19/04/2025 15:00,0,0.11,0,10.46,0,9.825,9.175,11.64,91.4,1008.24,2,7.5,2,148.3333333,0,13.89
19/04/2025 16:00,0,0.06,0,10.46,0,9.725,8.98,11.495,90.35,1008.245,2,6.888888889,2,148.8888889,0,12.75822222
19/04/2025 17:00,0,0.055,0,10.285,0,9.605,8.905,11.415,90.6,1008.335,2,6.444444444,2,147.7777778,0,11.93511111
19/04/2025 18:00,0,0.11,0,10.16,0,9.495,8.815,11.35,91.15,1008.425,2,6.111111111,2,138.8888889,0,11.31777778
19/04/2025 19:00,0,0.145,0,9.9,0,9.335,8.745,11.295,92.05,1008.435,2,5.833333333,2,147.7777778,0,10.80333333
19/04/2025 20:00,0,0.16,0,9.705,0,9.17,8.61,11.185,92.5,1008.775,2,5.388888889,2,170,0,9.980222222
19/04/2025 21:00,0,0.08,0,9.535,0,9.025,8.5,11.11,93,1008.87,2,5.333333333,2,146.1111111,0,9.877333333
19/04/2025 22:00,0,0.1,0,9.45,0,8.96,8.42,11.05,93.1,1008.74,2,4.833333333,2,193.3333333,0,8.951333333
19/04/2025 23:00,0,0.07,0,9.31,0,8.825,8.32,10.99,93.15,1008.465,2,4.944444444,2,185.5555556,0,9.157111111
20/04/2025 00:00,0,0.02,0,9.25,0,8.785,8.29,10.95,93.3,1008.255,2,4.555555556,2,189.4444444,1,8.436888889
20/04/2025 01:00,0,0.035,0,9.18,0,8.715,8.22,10.905,93.45,1007.855,2,4.388888889,2,171.6666667,1,8.128222222
20/04/2025 02:00,0,0.175,0,9.065,0,8.6,8.08,10.795,93.25,1007.445,2,4.222222222,2,223.8888889,1,7.819555556
20/04/2025 03:00,0,0.265,0,8.875,0,8.46,7.99,10.75,93.7,1006.86,2,4.333333333,2,204.4444444,1,8.025333333
20/04/2025 04:00,0,0.125,0,8.685,0,8.28,7.82,10.61,93.95,1006.37,2,4.055555556,2,183.8888889,1,7.510888889
20/04/2025 05:00,0,0.145,0,8.58,0,8.225,7.78,10.595,94.5,1006.175,2,4.222222222,2,132.2222222,1,7.819555556
20/04/2025 06:00,0,0.045,0,8.61,0,8.225,7.775,10.585,94.35,1006.13,2,4.5,2,151.1111111,1,8.334
20/04/2025 07:00,0,0.1,0,8.82,0,8.37,7.86,10.635,93.4,1006.29,2,4.388888889,2,182.2222222,1,8.128222222
20/04/2025 08:00,0,0.045,0,9.215,0,8.635,7.975,10.74,91.6,1006.04,2,4.944444444,2,187.2222222,1,9.157111111
20/04/2025 09:00,0,0.085,0,9.625,0,8.815,7.91,10.7,89.15,1005.99,2,5.166666667,2,180,1,9.568666667
20/04/2025 10:00,0,0.07,0,10.07,0,9.085,8.025,10.78,87.05,1005.875,2,5.833333333,2,181.1111111,1,10.80333333
20/04/2025 11:00,0,0.125,0,10.645,0,9.34,7.935,10.72,83.35,1005.64,2,6.555555556,2,181.6666667,1,12.14088889
20/04/2025 12:00,0,0.12,0,11.075,0,9.61,8.04,10.8,81.9,1005.39,2,6.222222222,2,167.2222222,1,11.52355556
20/04/2025 13:00,0,0.025,0,11.395,0,9.845,8.185,10.92,80.75,1005.04,2,6.611111111,2,154.4444444,1,12.24377778
20/04/2025 14:00,0,0,0,11.7,0,10.085,8.35,11.055,79.95,1004.725,2,7.277777778,2,151.1111111,1,13.47844444
20/04/2025 15:00,0,0.065,0,11.73,0,9.94,8.065,10.815,78.25,1004.27,2,8.111111111,2,161.6666667,1,15.02177778
20/04/2025 16:00,0,0.095,0,11.57,0,9.89,8.08,10.845,79.25,1003.825,2,7.666666667,2,168.3333333,1,14.19866667
20/04/2025 17:00,0,0.105,0,11.295,0,9.59,7.745,10.6,78.5,1003.68,2,7.888888889,2,175.5555556,1,14.61022222
20/04/2025 18:00,0,0.24,0,10.645,0,9.12,7.435,10.385,80.4,1003.62,2,7.555555556,2,182.7777778,1,13.99288889
20/04/2025 19:00,0,0.285,0,9.99,0,8.72,7.275,10.255,83.1,1003.635,2,7.166666667,2,180,1,13.27266667
20/04/2025 20:00,0,0.295,0,9.545,0,8.5,7.29,10.255,85.6,1003.825,2,6.555555556,2,167.2222222,1,12.14088889
20/04/2025 21:00,0,0.265,0,9.27,0,8.395,7.375,10.305,87.7,1003.93,2,6.277777778,2,166.6666667,1,11.62644444
20/04/2025 22:00,0,0.45,0,9.03,0,8.25,7.345,10.295,89.05,1003.895,2,6.277777778,2,168.3333333,1,11.62644444
20/04/2025 23:00,0,0.47,0,8.75,0,8.045,7.255,10.225,90.2,1003.9,2,6.222222222,2,170,1,11.52355556
21/04/2025 00:00,0,0.345,0,8.55,0,8.04,7.475,10.355,92.6,1003.965,2,5.833333333,2,161.6666667,1,10.80333333
21/04/2025 01:00,0,0.275,0,8.495,0,7.97,7.375,10.29,92.35,1003.94,2,5.277777778,2,161.6666667,1,9.774444444
21/04/2025 02:00,0,0.29,0,8.425,0,7.945,7.365,10.275,92.6,1003.915,2,5.277777778,2,178.3333333,1,9.774444444
21/04/2025 03:00,0,0.23,0,8.36,0,7.885,7.34,10.265,93,1003.945,2,5.611111111,2,193.3333333,1,10.39177778
21/04/2025 04:00,0,0.235,0,8.225,0,7.715,7.12,10.115,92.5,1004.23,2,5.388888889,2,195,1,9.980222222
21/04/2025 05:00,0,0.24,0,8.16,0,7.66,7.07,10.08,92.6,1004.45,2,5.777777778,2,219.4444444,1,10.70044444
21/04/2025 06:00,0,0.16,0,8.025,0,7.52,6.955,9.99,92.5,1005,2,6,2,210.5555556,1,11.112
21/04/2025 07:00,0,0.1,0,8.65,0,8.03,7.32,10.255,91.3,1005.66,2,5.888888889,2,229.4444444,1,10.90622222
21/04/2025 08:00,0,0.135,0,9.545,0,8.575,7.485,10.365,86.85,1006.22,2,6.944444444,2,240.5555556,1,12.86111111
21/04/2025 09:00,0,0.275,0,10.44,0,9.04,7.52,10.4,82,1006.855,2,8.222222222,2,253.3333333,1,15.22755556
21/04/2025 10:00,0,0.1,0,11.22,0,9.315,7.245,10.195,76.5,1007.52,2,9.111111111,2,261.6666667,1,16.87377778
21/04/2025 11:00,0,0.155,0,11.42,0,9.385,7.165,10.155,74.9,1008.05,2,9.5,2,264.4444444,1,17.594
21/04/2025 12:00,0,0.16,0,11.89,0,9.61,7.135,10.145,72.45,1008.375,2,9.833333333,2,255,1,18.21133333
21/04/2025 13:00,0,0.12,0,11.935,0,9.335,6.485,9.69,69.2,1008.825,2,10.27777778,2,253.8888889,1,19.03444444
21/04/2025 14:00,0,0.065,0,12.35,0,9.495,6.3,9.575,66.55,1009.165,2,10.33333333,2,255,1,19.13733333
21/04/2025 15:00,0,0.13,0,12.52,0,9.585,6.355,9.605,66.05,1009.4,2,10.55555556,2,250.5555556,1,19.54888889
21/04/2025 16:00,0,0,0,12.455,0,9.4,5.945,9.34,64.45,1009.755,2,10.44444444,2,258.8888889,1,19.34311111
21/04/2025 17:00,0,0.085,0,12.03,0,8.99,5.44,9.03,64.25,1010.245,2,10.77777778,2,252.2222222,1,19.96044444
21/04/2025 18:00,0,0.015,0,11.315,0,8.615,5.445,9.025,67.25,1010.715,2,10.05555556,2,253.3333333,1,18.62288889
21/04/2025 19:00,0,0,0,10.245,0,8.1,5.56,9.11,72.85,1011.165,2,8.333333333,2,252.7777778,1,15.43333333
21/04/2025 20:00,0,0.005,0,9.12,0,7.425,5.355,8.965,77.1,1011.795,2,6.666666667,2,237.2222222,1,12.34666667
21/04/2025 21:00,0,0,0,8.265,0,6.98,5.405,8.995,81.9,1012.205,2,5.888888889,2,227.7777778,1,10.90622222
21/04/2025 22:00,0,0,0,7.66,0,6.505,5.06,8.775,83.35,1012.52,2,5.444444444,2,212.7777778,1,10.08311111
21/04/2025 23:00,0,0,0,7.11,0,6.17,5.005,8.75,86.2,1012.675,2,5.222222222,2,191.1111111,1,9.671555556
22/04/2025 00:00,0,0,0,6.775,0,5.92,4.85,8.665,87.2,1012.71,2,5.055555556,2,183.3333333,1,9.362888889
22/04/2025 01:00,0,0,0,6.66,0,5.9,4.975,8.745,88.7,1012.46,2,5.333333333,2,175,1,9.877333333
22/04/2025 02:00,0,0,0,6.595,0,5.86,4.935,8.735,88.9,1012.245,2,6.111111111,2,175,1,11.31777778
22/04/2025 03:00,0,0.005,0,6.57,0,5.865,5.015,8.775,89.45,1011.98,2,6.111111111,2,167.2222222,1,11.31777778
22/04/2025 04:00,0,0.02,0,6.775,0,6.14,5.37,9.025,90.45,1011.555,2,6.888888889,2,156.6666667,1,12.75822222
22/04/2025 05:00,0,0.065,0,6.9,0,6.28,5.525,9.125,90.75,1011.115,2,7.5,2,156.6666667,1,13.89
22/04/2025 06:00,0,0.085,0,7.225,0,6.61,5.87,9.33,90.8,1011.045,2,8.444444444,2,152.2222222,1,15.63911111
22/04/2025 07:00,0,0.16,0,8.155,0,7.465,6.63,9.815,89.65,1010.895,2,8.888888889,2,150.5555556,1,16.46222222
22/04/2025 08:00,0,0.095,0,9.405,0,8.38,7.195,10.215,85.85,1010.455,2,10.94444444,2,156.1111111,1,20.26911111
22/04/2025 09:00,0,0.21,0,10.4,0,9.16,7.83,10.645,84.05,1009.905,2,12.66666667,2,161.6666667,1,23.45866667
22/04/2025 10:00,0,0.29,0,11.075,0,9.665,8.14,10.87,82.15,1009.22,2,13.83333333,2,160,1,25.61933333
22/04/2025 11:00,0,0.34,0,11.63,0,9.99,8.24,10.96,80,1008.335,2,15.22222222,2,162.2222222,1,28.19155556
22/04/2025 12:00,0,0.85,0,11.75,0,10.25,8.69,11.305,81.95,1007.365,2,15.88888889,2,160.5555556,1,29.42622222
22/04/2025 13:00,0,1.035,0,11.495,0,10.235,8.88,11.455,84.45,1006.57,2,15.72222222,2,161.1111111,1,29.11755556
22/04/2025 14:00,0,1.16,0,11.325,0,10.285,9.195,11.68,86.8,1005.86,2,15.66666667,2,160,1,29.01466667
22/04/2025 15:00,0,1.41,0,11.21,0,10.35,9.43,11.865,88.9,1004.99,2,15.16666667,2,167.2222222,1,28.08866667
22/04/2025 16:00,0,1.22,0,11.33,0,10.525,9.725,12.1,89.85,1004.385,2,14.33333333,2,183.3333333,1,26.54533333
22/04/2025 17:00,0,1.49,0,11.195,0,10.415,9.615,12,89.75,1004.05,2,13.16666667,2,193.3333333,1,24.38466667
22/04/2025 18:00,0,1.13,0,11.025,0,10.185,9.345,11.76,89.25,1003.72,2,12.33333333,2,202.7777778,1,22.84133333
22/04/2025 19:00,0,0.585,0,10.645,0,9.77,8.875,11.4,88.6,1003.83,2,11.83333333,2,210.5555556,1,21.91533333
22/04/2025 20:00,0,0.665,0,10.15,0,9.43,8.695,11.265,90.45,1004.245,2,9.944444444,2,212.7777778,1,18.41711111
22/04/2025 21:00,0,0.33,0,9.82,0,9.18,8.52,11.12,91.5,1004.7,2,8.666666667,2,221.1111111,1,16.05066667
22/04/2025 22:00,0,0.13,0,9.34,0,8.825,8.235,10.925,92.65,1005.23,2,8.055555556,2,202.7777778,1,14.91888889
22/04/2025 23:00,0,0.045,0,9.095,0,8.59,8.03,10.755,92.6,1005.93,2,7.777777778,2,200,1,14.40444444
23/04/2025 00:00,0,0.085,0,8.94,0,8.415,7.865,10.65,92.7,1006.59,2,7.555555556,2,188.3333333,1,13.99288889
23/04/2025 01:00,0,0.025,0,8.985,0,8.555,8.095,10.81,93.9,1007.19,2,7.944444444,2,175,1,14.71311111
23/04/2025 02:00,0,0.03,0,8.95,0,8.5,8.025,10.765,93.75,1007.99,2,7.111111111,2,186.1111111,1,13.16977778
23/04/2025 03:00,0,0.02,0,8.755,0,8.34,7.905,10.675,94.05,1008.63,2,6.722222222,2,203.8888889,1,12.44955556
23/04/2025 04:00,0,0.015,0,8.73,0,8.305,7.84,10.635,93.7,1009.435,2,6.277777778,2,192.2222222,1,11.62644444
23/04/2025 05:00,0,0.01,0,8.78,0,8.315,7.795,10.595,93.2,1010.35,2,6.277777778,2,194.4444444,1,11.62644444
23/04/2025 06:00,0,0.005,0,8.785,0,8.295,7.75,10.555,92.75,1011.48,2,6.666666667,2,181.1111111,1,12.34666667
23/04/2025 07:00,0,0,0,9.44,0,8.765,8.04,10.755,90.85,1012.505,2,6.722222222,2,170.5555556,1,12.44955556
23/04/2025 08:00,0,0.005,0,10.08,0,9.16,8.18,10.88,87.75,1013.39,2,7.333333333,2,190,1,13.58133333
23/04/2025 09:00,0,0.005,0,10.68,0,9.505,8.245,10.935,84.85,1014.07,2,7.777777778,2,157.2222222,1,14.40444444
23/04/2025 10:00,0,0,0,11.47,0,9.86,8.175,10.87,79.95,1014.73,2,7.777777778,2,170,1,14.40444444
23/04/2025 11:00,0,0,0,12.035,0,10.17,8.26,10.935,77.6,1015.22,2,8,2,132.2222222,1,14.816
23/04/2025 12:00,0,0,0,12.375,0,10.255,8.055,10.805,74.8,1015.625,2,8.444444444,2,118.8888889,1,15.63911111
23/04/2025 13:00,0,0,0,12.645,0,10.33,7.97,10.72,73.25,1016.04,2,7.722222222,2,133.3333333,1,14.30155556
23/04/2025 14:00,0,0,0,12.845,0,10.48,8.03,10.785,72.65,1016.355,2,7.277777778,2,132.2222222,1,13.47844444
23/04/2025 15:00,0,0,0,13.135,0,10.605,8.015,10.76,71.25,1016.595,2,6.888888889,2,172.7777778,1,12.75822222
23/04/2025 16:00,0,0,0,13.2,0,10.7,8.17,10.875,71.65,1016.74,2,6.388888889,2,156.6666667,1,11.83222222
23/04/2025 17:00,0,0.01,0,13.09,0,10.695,8.255,10.94,72.55,1016.97,2,6.166666667,2,156.1111111,1,11.42066667
23/04/2025 18:00,0,0,0,12.585,0,10.37,8.055,10.79,73.85,1017.175,2,5.944444444,2,127.7777778,1,11.00911111
23/04/2025 19:00,0,0,0,12.02,0,10.05,8,10.755,76.35,1017.72,2,4.722222222,2,138.8888889,1,8.745555556
23/04/2025 20:00,0,0,0,10.69,0,9.23,7.655,10.51,81.35,1018.435,2,3.5,2,127.2222222,1,6.482
23/04/2025 21:00,0,0,0,9.805,0,8.695,7.475,10.38,85.05,1018.985,2,3.388888889,2,106.6666667,1,6.276222222
23/04/2025 22:00,0,0,0,9.22,0,8.28,7.23,10.235,86.95,1019.165,2,3.666666667,2,111.6666667,1,6.790666667
23/04/2025 23:00,0,0,0,8.755,0,7.97,7.085,10.15,89.1,1019.245,2,3.611111111,2,117.7777778,1,6.687777778
24/04/2025 00:00,0,0,0,8.785,0,8.04,7.2,10.23,89.45,1019.27,2,4.5,2,133.8888889,1,8.334
24/04/2025 01:00,0,0,0,8.77,0,8.085,7.295,10.285,90.15,1019.185,2,4.833333333,2,132.7777778,1,8.951333333
24/04/2025 02:00,0,0,0,8.71,0,8.055,7.315,10.305,90.85,1019.115,2,4.444444444,2,127.7777778,1,8.231111111
24/04/2025 03:00,0,0,0,8.56,0,7.95,7.255,10.245,91.2,1018.96,2,4.888888889,2,130.5555556,1,9.054222222
24/04/2025 04:00,0,0.02,0,8.585,0,8.025,7.385,10.355,91.95,1018.755,2,5.333333333,2,123.3333333,1,9.877333333
24/04/2025 05:00,0,0,0,8.62,0,8.075,7.47,10.41,92.15,1018.67,2,6.055555556,2,111.1111111,1,11.21488889
24/04/2025 06:00,0,0.005,0,9.01,0,8.45,7.805,10.64,91.9,1018.845,2,6.055555556,2,122.2222222,1,11.21488889
24/04/2025 07:00,0,0.005,0,10.04,0,9.325,8.565,11.195,90.3,1018.995,2,7,2,121.1111111,1,12.964
24/04/2025 08:00,0,0.02,0,11.065,0,10.025,8.965,11.49,86.65,1019.05,2,7.944444444,2,127.2222222,1,14.71311111
24/04/2025 09:00,0,0.055,0,12.28,0,10.78,9.28,11.73,81.85,1018.915,2,9.166666667,2,127.2222222,1,16.97666667
24/04/2025 10:00,0,0.145,0,13.075,0,11.23,9.46,11.865,78.8,1018.895,2,10.33333333,2,128.8888889,1,19.13733333
24/04/2025 11:00,0,0.195,0,13.515,0,11.54,9.635,12.02,77.65,1018.81,2,10.94444444,2,136.1111111,1,20.26911111
24/04/2025 12:00,0,0.235,0,13.735,0,11.705,9.79,12.13,77.45,1018.73,2,11.33333333,2,136.1111111,1,20.98933333
24/04/2025 13:00,0,0.28,0,13.8,0,11.77,9.84,12.195,77.9,1018.505,2,11.38888889,2,136.1111111,1,21.09222222
24/04/2025 14:00,0,0.395,0,13.965,0,11.915,9.965,12.295,77.75,1018.165,2,11.66666667,2,141.1111111,1,21.60666667
24/04/2025 15:00,0,0.36,0,13.795,0,11.775,9.83,12.205,77.9,1017.88,2,11.88888889,2,141.1111111,1,22.01822222
24/04/2025 16:00,0,0.345,0,13.535,0,11.78,10.07,12.395,80.35,1017.595,2,11.5,2,143.3333333,1,21.298
